Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.183840,0.183840,0.183840,0.184481,0.184481,0
2005-01-04,0.184084,0.184084,0.184084,0.183197,0.183197,0
2005-01-05,0.181868,0.181868,0.181868,0.182007,0.182007,0
2005-01-06,0.181779,0.181779,0.181779,0.181383,0.181383,0
2005-01-07,0.181736,0.181736,0.181736,0.179614,0.179614,0
2005-01-10,0.176457,0.176457,0.176457,0.176457,0.176457,0
2005-01-11,0.176932,0.176932,0.176932,0.176932,0.176932,0
2005-01-12,0.177945,0.177945,0.177945,0.177945,0.177945,0
2005-01-13,0.179080,0.179080,0.179080,0.179080,0.179080,0
2005-01-14,0.177415,0.177415,0.177415,0.178031,0.178031,0
2005-01-17,0.177971,0.177971,0.177971,0.177863,0.177863,0
2005-01-18,0.177759,0.177759,0.177759,0.177759,0.177759,0
2005-01-19,0.177270,0.177270,0.177270,0.178508,0.178508,0
2005-01-20,0.175546,0.175546,0.175546,0.175546,0.175546,0
2005-01-21,0.175691,0.175691,0.175691,0.175691,0.175691,0
2005-01-24,0.175843,0.175843,0.175843,0.175843,0.175843,0
2005-01-25,0.175639,0.175639,0.175639,0.175639,0.175639,0
2005-01-26,0.174798,0.174798,0.174798,0.175159,0.175159,0
2005-01-27,0.175593,0.175593,0.175593,0.175593,0.175593,0
2005-01-28,0.175230,0.176432,0.175230,0.176432,0.176432,0
2005-01-31,0.176267,0.176267,0.176267,0.177145,0.177145,0
2005-02-01,0.176869,0.176869,0.176869,0.176869,0.176869,0
2005-02-02,0.177494,0.177494,0.177494,0.177459,0.177459,0
2005-02-03,0.176041,0.176041,0.176041,0.176041,0.176041,0
2005-02-04,0.175392,0.175392,0.175392,0.175691,0.175691,0
2005-02-07,0.174052,0.174052,0.174052,0.174052,0.174052,0
2005-02-08,0.172715,0.172715,0.172715,0.173382,0.173382,0
2005-02-09,0.173659,0.173659,0.173659,0.173759,0.173759,0
2005-02-10,0.173892,0.173892,0.173892,0.173892,0.173892,0
2005-02-11,0.174724,0.174724,0.174724,0.174724,0.174724,0
2005-02-14,0.176572,0.176572,0.176572,0.176572,0.176572,0
2005-02-15,0.176766,0.176766,0.176766,0.176766,0.176766,0
2005-02-16,0.177434,0.177434,0.177434,0.176610,0.176610,0
2005-02-17,0.177226,0.177226,0.177226,0.177226,0.177226,0
2005-02-18,0.176847,0.176847,0.176847,0.177440,0.177440,0
2005-02-21,0.177154,0.177154,0.177154,0.177154,0.177154,0
2005-02-22,0.179253,0.179253,0.179253,0.179253,0.179253,0
2005-02-23,0.179459,0.179459,0.179459,0.179459,0.179459,0
2005-02-24,0.180362,0.180362,0.180362,0.180232,0.180232,0
2005-02-25,0.179594,0.179594,0.179594,0.178753,0.178753,0
2005-02-28,0.180362,0.180362,0.180362,0.180362,0.180362,0
