Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.034847,0.035785,0.034483,0.034483,0.034483,0
2005-01-04,0.035708,0.035747,0.035651,0.035651,0.035651,0
2005-01-05,0.035487,0.035788,0.035487,0.035682,0.035682,0
2005-01-06,0.035749,0.035762,0.035676,0.035682,0.035682,0
2005-01-07,0.035776,0.035776,0.035651,0.035682,0.035682,0
2005-01-10,0.035346,0.035346,0.034423,0.034423,0.034423,0
2005-01-11,0.035351,0.035351,0.034423,0.034423,0.034423,0
2005-01-12,0.035366,0.035366,0.034453,0.034453,0.034453,0
2005-01-13,0.035343,0.035343,0.033333,0.034394,0.034394,0
2005-01-14,0.035020,0.035714,0.035020,0.035682,0.035682,0
2005-01-17,0.035352,0.037211,0.035352,0.035682,0.035682,0
2005-01-18,0.037204,0.037204,0.035682,0.035682,0.035682,0
2005-01-19,0.037157,0.037218,0.036934,0.036934,0.036934,0
2005-01-20,0.037219,0.037219,0.036969,0.036969,0.036969,0
2005-01-21,0.037176,0.037176,0.036969,0.037003,0.037003,0
2005-01-24,0.037744,0.037744,0.036969,0.036969,0.036969,0
2005-01-25,0.037764,0.037764,0.036969,0.036969,0.036969,0
2005-01-26,0.037570,0.037781,0.037003,0.037003,0.037003,0
2005-01-27,0.037764,0.037764,0.036996,0.036996,0.036996,0
2005-01-28,0.037707,0.037769,0.035651,0.035651,0.035651,0
2005-01-31,0.037756,0.038201,0.036969,0.036969,0.036969,0
2005-02-01,0.038206,0.038206,0.036969,0.036969,0.036969,0
2005-02-02,0.038342,0.038506,0.037037,0.037037,0.037037,0
2005-02-03,0.038188,0.038188,0.037037,0.037037,0.037037,0
2005-02-04,0.038052,0.038235,0.037003,0.037010,0.037010,0
2005-02-07,0.037886,0.037886,0.034453,0.034453,0.034453,0
2005-02-08,0.037622,0.037903,0.034453,0.034483,0.034483,0
2005-02-09,0.037979,0.037979,0.035619,0.035682,0.035682,0
2005-02-10,0.037872,0.037872,0.035682,0.035689,0.035689,0
2005-02-11,0.037392,0.037392,0.035682,0.035682,0.035682,0
2005-02-14,0.038065,0.038065,0.038065,0.038065,0.038065,0
2005-02-15,0.038082,0.038082,0.035682,0.035682,0.035682,0
2005-02-16,0.038231,0.038231,0.035676,0.035676,0.035676,0
2005-02-17,0.038065,0.038065,0.036934,0.036969,0.036969,0
2005-02-18,0.038056,0.038056,0.036969,0.037003,0.037003,0
2005-02-21,0.038060,0.038060,0.037037,0.037037,0.037037,0
2005-02-22,0.038036,0.038036,0.037003,0.037037,0.037037,0
2005-02-23,0.038039,0.038039,0.036969,0.036969,0.036969,0
2005-02-24,0.038030,0.038030,0.035682,0.035682,0.035682,0
2005-02-25,0.037867,0.038014,0.036934,0.036934,0.036934,0
2005-02-28,0.037844,0.037844,0.036969,0.036969,0.036969,0
2005-03-01,0.037665,0.037811,0.036948,0.036948,0.036948,0
2005-03-02,0.037136,0.037136,0.036948,0.036948,0.036948,0
2005-03-03,0.037168,0.037223,0.036982,0.036982,0.036982,0
2005-03-04,0.037095,0.037710,0.035714,0.037710,0.037710,0
2005-03-07,0.038126,0.038126,0.038126,0.038126,0.038126,0
2005-03-08,0.038095,0.038095,0.038095,0.038095,0.038095,0
2005-03-09,0.037757,0.037757,0.037757,0.037757,0.037757,0
2005-03-10,0.037909,0.037909,0.037804,0.037804,0.037804,0
2005-03-11,0.037767,0.038156,0.037767,0.038156,0.038156,0
2005-03-14,0.038178,0.038187,0.038178,0.038187,0.038187,0
2005-03-15,0.038143,0.038143,0.038143,0.038143,0.038143,0
2005-03-16,0.038172,0.038172,0.038172,0.038172,0.038172,0
2005-03-17,0.037995,0.037995,0.037995,0.037995,0.037995,0
2005-03-18,0.038016,0.038016,0.036697,0.036697,0.036697,0
2005-03-21,0.037850,0.038117,0.036298,0.036298,0.036298,0
2005-03-22,0.038116,0.038116,0.036697,0.037037,0.037037,0
2005-03-23,0.037794,0.038107,0.036832,0.036832,0.036832,0
2005-03-24,0.038165,0.038165,0.037736,0.037879,0.037879,0
2005-03-25,0.038462,0.038462,0.038462,0.038462,0.038462,0
2005-03-28,0.038462,0.038462,0.036364,0.036364,0.036364,0
2005-03-29,0.039197,0.039197,0.037736,0.037736,0.037736,0
2005-03-30,0.039185,0.039185,0.036697,0.036697,0.036697,0
2005-03-31,0.039111,0.039197,0.038095,0.038095,0.038095,0
2005-04-01,0.039194,0.039194,0.037736,0.037736,0.037736,0
2005-04-04,0.039512,0.039512,0.037736,0.037736,0.037736,0
2005-04-05,0.037736,0.037736,0.037383,0.037383,0.037383,0
2005-04-06,0.039717,0.039717,0.037383,0.037383,0.037383,0
2005-04-07,0.039485,0.039485,0.037594,0.037594,0.037594,0
2005-04-08,0.039529,0.039529,0.037736,0.037736,0.037736,0
2005-04-11,0.039755,0.039755,0.037736,0.037736,0.037736,0
2005-04-12,0.037736,0.037736,0.036364,0.036364,0.036364,0
2005-04-13,0.036364,0.036364,0.036298,0.036298,0.036298,0
2005-04-14,0.036298,0.036298,0.035971,0.036036,0.036036,0
2005-04-15,0.038456,0.038456,0.035971,0.036036,0.036036,0
2005-04-18,0.038634,0.038634,0.037383,0.037383,0.037383,0
2005-04-19,0.038577,0.038577,0.037383,0.037383,0.037383,0
2005-04-20,0.038400,0.038400,0.037383,0.037383,0.037383,0
2005-04-21,0.037383,0.037383,0.035398,0.035398,0.035398,0
2005-04-22,0.038251,0.038429,0.036364,0.036364,0.036364,0
2005-04-25,0.038136,0.038136,0.035398,0.038095,0.038095,0
2005-04-26,0.038095,0.038095,0.035398,0.035398,0.035398,0
2005-04-27,0.035398,0.036036,0.035398,0.035842,0.035842,0
2005-04-28,0.035842,0.036298,0.035842,0.036298,0.036298,0
2005-04-29,0.036800,0.036816,0.036364,0.036364,0.036364,0
2005-05-02,0.036524,0.038132,0.035842,0.035842,0.035842,0
2005-05-03,0.038145,0.038145,0.036298,0.036364,0.036364,0
2005-05-04,0.038142,0.038142,0.035398,0.035398,0.035398,0
2005-05-05,0.035398,0.035398,0.035398,0.035398,0.035398,0
2005-05-06,0.038139,0.038139,0.036166,0.036298,0.036298,0
2005-05-09,0.036298,0.036298,0.036036,0.036036,0.036036,0
2005-05-10,0.037316,0.037316,0.036166,0.036364,0.036364,0
2005-05-11,0.037160,0.037160,0.035398,0.035398,0.035398,0
2005-05-12,0.035398,0.036889,0.035398,0.036889,0.036889,0
2005-05-13,0.036887,0.037193,0.035907,0.035907,0.035907,0
2005-05-16,0.035714,0.035778,0.035714,0.035778,0.035778,0
2005-05-17,0.035778,0.035778,0.035398,0.035398,0.035398,0
2005-05-18,0.035398,0.035714,0.035398,0.035714,0.035714,0
2005-05-19,0.036785,0.036785,0.035398,0.035714,0.035714,0
2005-05-20,0.035461,0.035461,0.034783,0.034783,0.034783,0
2005-05-23,0.036588,0.036731,0.034483,0.034483,0.034483,0
2005-05-24,0.034483,0.035398,0.034483,0.035398,0.035398,0
2005-05-25,0.035369,0.036036,0.035369,0.035548,0.035548,0
2005-05-26,0.035426,0.036036,0.035426,0.036036,0.036036,0
