Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.131215,0.132466,0.131215,0.132466,0.132466,0
2005-01-04,0.132191,0.132338,0.132181,0.132338,0.132338,0
2005-01-05,0.131368,0.132487,0.131368,0.132487,0.132487,0
2005-01-06,0.132352,0.132405,0.132352,0.132405,0.132405,0
2005-01-07,0.132452,0.132452,0.130878,0.130878,0.130878,0
2005-01-10,0.134084,0.134084,0.134084,0.134084,0.134084,0
2005-01-11,0.134104,0.134104,0.134104,0.134104,0.134104,0
2005-01-12,0.134160,0.134160,0.134160,0.134160,0.134160,0
2005-01-13,0.134079,0.134079,0.134079,0.134079,0.134079,0
2005-01-14,0.132862,0.134158,0.132862,0.134158,0.134158,0
2005-01-17,0.134214,0.134441,0.134214,0.134441,0.134441,0
2005-01-18,0.134410,0.134410,0.134410,0.134410,0.134410,0
2005-01-19,0.134055,0.134468,0.134055,0.134468,0.134468,0
2005-01-20,0.134470,0.134470,0.134470,0.134470,0.134470,0
2005-01-21,0.134318,0.134318,0.134318,0.134318,0.134318,0
2005-01-24,0.134068,0.134068,0.134068,0.134068,0.134068,0
2005-01-25,0.134133,0.134133,0.134133,0.134133,0.134133,0
2005-01-26,0.133490,0.134201,0.133490,0.134201,0.134201,0
2005-01-27,0.134140,0.134140,0.134140,0.134140,0.134140,0
2005-01-28,0.133872,0.134156,0.133872,0.134156,0.134156,0
2005-01-31,0.134032,0.134604,0.134032,0.134604,0.134604,0
2005-02-01,0.134624,0.134624,0.134624,0.134624,0.134624,0
2005-02-02,0.135104,0.135104,0.134642,0.134642,0.134642,0
2005-02-03,0.134562,0.134562,0.134562,0.134562,0.134562,0
2005-02-04,0.134025,0.134720,0.134025,0.134720,0.134720,0
2005-02-07,0.134764,0.134764,0.134764,0.134764,0.134764,0
2005-02-08,0.133747,0.134824,0.133747,0.134824,0.134824,0
2005-02-09,0.135088,0.135088,0.134702,0.134702,0.134702,0
2005-02-10,0.134711,0.134711,0.134711,0.134711,0.134711,0
2005-02-11,0.135146,0.135146,0.135146,0.135146,0.135146,0
2005-02-14,0.134989,0.134989,0.134989,0.134989,0.134989,0
2005-02-15,0.135057,0.135057,0.135057,0.135057,0.135057,0
2005-02-16,0.135573,0.135573,0.135247,0.135247,0.135247,0
2005-02-17,0.135095,0.135095,0.135095,0.135095,0.135095,0
2005-02-18,0.135060,0.135470,0.135060,0.135470,0.135470,0
2005-02-21,0.135170,0.135170,0.135170,0.135170,0.135170,0
2005-02-22,0.135088,0.135088,0.135088,0.135088,0.135088,0
2005-02-23,0.135551,0.135551,0.135551,0.135551,0.135551,0
2005-02-24,0.135617,0.135617,0.135511,0.135511,0.135511,0
2005-02-25,0.135018,0.135648,0.135018,0.135648,0.135648,0
2005-02-28,0.135820,0.135820,0.135820,0.135820,0.135820,0
2005-03-01,0.135179,0.135838,0.135179,0.135838,0.135838,0
2005-03-02,0.135931,0.135931,0.135931,0.135931,0.135931,0
2005-03-03,0.136129,0.136129,0.135997,0.135997,0.135997,0
2005-03-04,0.135525,0.137595,0.135525,0.137595,0.137595,0
2005-03-07,0.136299,0.136299,0.136299,0.136299,0.136299,0
2005-03-08,0.136266,0.136266,0.136266,0.136266,0.136266,0
2005-03-09,0.136292,0.136292,0.136292,0.136292,0.136292,0
2005-03-10,0.136848,0.136848,0.136465,0.136465,0.136465,0
2005-03-11,0.136515,0.136515,0.136433,0.136433,0.136433,0
2005-03-14,0.136881,0.136917,0.136881,0.136917,0.136917,0
2005-03-15,0.136898,0.136898,0.136898,0.136898,0.136898,0
2005-03-16,0.137144,0.137144,0.137144,0.137144,0.137144,0
2005-03-17,0.137127,0.137127,0.131839,0.131839,0.131839,0
2005-03-18,0.131839,0.131839,0.131839,0.131839,0.131839,0
2005-03-21,0.131839,0.131839,0.131839,0.131839,0.131839,0
2005-03-22,0.131839,0.137285,0.131839,0.137285,0.137285,0
2005-03-23,0.136119,0.136119,0.131822,0.131822,0.131822,0
2005-03-24,0.131822,0.131822,0.131822,0.131822,0.131822,0
2005-03-25,0.131822,0.131822,0.131822,0.131822,0.131822,0
2005-03-28,0.131822,0.131822,0.131822,0.131822,0.131822,0
2005-03-29,0.131822,0.137398,0.131822,0.132013,0.132013,0
2005-03-30,0.132013,0.132188,0.132013,0.132188,0.132188,0
2005-03-31,0.132188,0.132188,0.132188,0.132188,0.132188,0
2005-04-01,0.132188,0.132188,0.132188,0.132188,0.132188,0
2005-04-04,0.132188,0.132188,0.132188,0.132188,0.132188,0
2005-04-05,0.132188,0.132188,0.132188,0.132188,0.132188,0
2005-04-06,0.132188,0.132188,0.132188,0.132188,0.132188,0
2005-04-07,0.132188,0.132188,0.132188,0.132188,0.132188,0
2005-04-08,0.132188,0.132188,0.132188,0.132188,0.132188,0
2005-04-11,0.132188,0.132188,0.131666,0.131666,0.131666,0
2005-04-12,0.131666,0.131666,0.131579,0.131579,0.131579,0
2005-04-13,0.131579,0.131579,0.131285,0.131285,0.131285,0
2005-04-14,0.131285,0.131406,0.131285,0.131406,0.131406,0
2005-04-15,0.131406,0.131406,0.131406,0.131406,0.131406,0
2005-04-18,0.131406,0.131406,0.130634,0.130634,0.130634,0
2005-04-19,0.130634,0.130976,0.130634,0.130976,0.130976,0
2005-04-20,0.130976,0.131406,0.130976,0.131406,0.131406,0
2005-04-21,0.131406,0.131579,0.131406,0.131579,0.131579,0
2005-04-22,0.131579,0.131579,0.131579,0.131579,0.131579,0
2005-04-25,0.131579,0.131579,0.131579,0.131579,0.131579,0
2005-04-26,0.131579,0.131579,0.131579,0.131579,0.131579,0
