Date,Open,High,Low,Close,Adj Close,Volume
2007-02-05,0.017086,0.017086,0.017084,0.017070,0.017070,0
2007-02-06,0.017069,0.017069,0.017006,0.017006,0.017006,0
2007-02-07,0.017002,0.017002,0.016910,0.016910,0.016910,0
2007-02-08,0.016910,0.016910,0.016910,0.016955,0.016955,0
2007-02-09,0.016953,0.016953,0.016953,0.016901,0.016901,0
2007-02-12,0.016919,0.016919,0.016908,0.016908,0.016908,0
2007-02-13,0.016910,0.016910,0.016910,0.016964,0.016964,0
2007-02-14,0.016957,0.016957,0.016957,0.017129,0.017129,0
2007-02-15,0.017132,0.017132,0.017120,0.017130,0.017130,0
2007-02-16,0.017122,0.017122,0.017122,0.017168,0.017168,0
2007-02-19,0.017187,0.017187,0.017187,0.017191,0.017191,0
2007-02-20,0.017189,0.017189,0.017162,0.017155,0.017155,0
2007-02-21,0.017168,0.017168,0.017165,0.017165,0.017165,0
2007-02-22,0.017164,0.017164,0.017102,0.017102,0.017102,0
2007-02-23,0.017096,0.017096,0.017096,0.017199,0.017199,0
2007-02-26,0.017220,0.017220,0.017138,0.017138,0.017138,0
2007-02-27,0.017128,0.017235,0.017128,0.017258,0.017258,0
2007-02-28,0.017240,0.017240,0.017182,0.017208,0.017208,0
2007-03-01,0.017214,0.017214,0.017214,0.017181,0.017181,0
2007-03-02,0.017177,0.017177,0.017170,0.017170,0.017170,0
2007-03-05,0.017173,0.017173,0.016783,0.016783,0.016783,0
2007-03-06,0.016801,0.016801,0.016783,0.016783,0.016783,0
2007-03-07,0.016779,0.016779,0.016779,0.016884,0.016884,0
2007-03-08,0.016874,0.016874,0.016874,0.016748,0.016748,0
2007-03-09,0.016763,0.016875,0.016763,0.016875,0.016875,0
2007-03-12,0.016876,0.016876,0.016876,0.016953,0.016953,0
2007-03-13,0.016944,0.016944,0.016913,0.016913,0.016913,0
2007-03-14,0.016906,0.016906,0.016906,0.016949,0.016949,0
2007-03-15,0.016957,0.016957,0.016934,0.016934,0.016934,0
2007-03-16,0.017002,0.017088,0.017002,0.017088,0.017088,0
2007-03-19,0.017100,0.017100,0.017100,0.017129,0.017129,0
2007-03-20,0.017105,0.017105,0.017105,0.017131,0.017131,0
2007-03-21,0.017129,0.017129,0.017129,0.017229,0.017229,0
2007-03-22,0.017227,0.017227,0.017227,0.017147,0.017147,0
2007-03-23,0.017145,0.017145,0.017145,0.017104,0.017104,0
2007-03-26,0.017075,0.017075,0.017075,0.017149,0.017149,0
2007-03-27,0.017149,0.017149,0.017123,0.017123,0.017123,0
2007-03-28,0.017116,0.017116,0.017116,0.017036,0.017036,0
2007-03-29,0.017019,0.017019,0.017019,0.016988,0.016988,0
