Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.616827,0.617971,0.608606,0.615157,0.615157,0
2005-01-04,0.615347,0.616827,0.610501,0.611770,0.611770,0
2005-01-05,0.611920,0.616143,0.609199,0.614968,0.614968,0
2005-01-06,0.614855,0.614931,0.609942,0.611920,0.611920,0
2005-01-07,0.611920,0.616029,0.606538,0.607940,0.607940,0
2005-01-10,0.608606,0.615347,0.608051,0.614931,0.614931,0
2005-01-11,0.615044,0.617856,0.613046,0.613459,0.613459,0
2005-01-12,0.613497,0.625078,0.612220,0.623480,0.623480,0
2005-01-13,0.623519,0.623830,0.618888,0.619310,0.619310,0
2005-01-14,0.619310,0.619310,0.612482,0.617551,0.617551,0
2005-01-17,0.617627,0.619655,0.616865,0.617170,0.617170,0
2005-01-18,0.617284,0.618659,0.614931,0.616067,0.616067,0
2005-01-19,0.616257,0.621041,0.614100,0.615764,0.615764,0
2005-01-20,0.615726,0.620270,0.612332,0.619540,0.619540,0
2005-01-21,0.619464,0.621813,0.616333,0.618429,0.618429,0
2005-01-24,0.620463,0.623014,0.617742,0.618047,0.618047,0
2005-01-25,0.618009,0.619771,0.613083,0.613949,0.613949,0
2005-01-26,0.614024,0.623403,0.613836,0.622239,0.622239,0
2005-01-27,0.622161,0.624142,0.617932,0.619272,0.619272,0
2005-01-28,0.619195,0.621079,0.617132,0.619464,0.619464,0
2005-01-31,0.618467,0.619233,0.616371,0.618697,0.618697,0
2005-02-01,0.618697,0.619387,0.615839,0.617894,0.617894,0
2005-02-02,0.618009,0.620001,0.615877,0.616713,0.616713,0
2005-02-03,0.616789,0.618927,0.615422,0.616561,0.616561,0
2005-02-04,0.616599,0.622471,0.614175,0.614175,0.614175,0
2005-02-07,0.614213,0.616979,0.611210,0.612295,0.612295,0
2005-02-08,0.612220,0.615991,0.610948,0.614817,0.614817,0
2005-02-09,0.614779,0.616181,0.612482,0.615726,0.615726,0
2005-02-10,0.615498,0.617894,0.610501,0.616637,0.616637,0
2005-02-11,0.616675,0.616865,0.611920,0.612107,0.612107,0
2005-02-14,0.613723,0.618506,0.613422,0.616751,0.616751,0
2005-02-15,0.616675,0.620732,0.615953,0.619233,0.619233,0
2005-02-16,0.619233,0.620193,0.615271,0.617971,0.617971,0
2005-02-17,0.617894,0.620270,0.614062,0.616637,0.616637,0
2005-02-18,0.616637,0.620117,0.614515,0.619617,0.619617,0
2005-02-21,0.619732,0.620001,0.617856,0.618353,0.618353,0
2005-02-22,0.618391,0.625821,0.618047,0.623986,0.623986,0
2005-02-23,0.623947,0.624571,0.621041,0.621504,0.621504,0
2005-02-24,0.621427,0.624688,0.617703,0.617703,0.617703,0
2005-02-25,0.617742,0.623908,0.616219,0.623636,0.623636,0
2005-02-28,0.624142,0.625274,0.620270,0.620501,0.620501,0
2005-03-01,0.620463,0.624103,0.618467,0.621543,0.621543,0
2005-03-02,0.621543,0.622781,0.618123,0.622665,0.622665,0
2005-03-03,0.622588,0.623675,0.620078,0.620270,0.620270,0
2005-03-04,0.620347,0.626920,0.620078,0.626527,0.626527,0
2005-03-07,0.626056,0.626527,0.620347,0.622045,0.622045,0
2005-03-08,0.622045,0.628496,0.621736,0.627983,0.627983,0
2005-03-09,0.627983,0.630557,0.626488,0.628417,0.628417,0
2005-03-10,0.628457,0.631951,0.624064,0.625782,0.625782,0
2005-03-11,0.625626,0.627589,0.624181,0.627392,0.627392,0
2005-03-14,0.627589,0.627707,0.621504,0.622665,0.622665,0
2005-03-15,0.622781,0.625469,0.620887,0.621157,0.621157,0
2005-03-16,0.621195,0.627195,0.620463,0.625821,0.625821,0
2005-03-17,0.625900,0.626292,0.621736,0.623325,0.623325,0
2005-03-18,0.623208,0.623597,0.619924,0.622394,0.622394,0
2005-03-21,0.622278,0.622278,0.616409,0.618965,0.618965,0
2005-03-22,0.618927,0.620771,0.613610,0.614100,0.614100,0
2005-03-23,0.614213,0.618123,0.611733,0.615385,0.615385,0
2005-03-24,0.615385,0.617208,0.612182,0.612257,0.612257,0
2005-03-25,0.612257,0.614024,0.612257,0.613346,0.613346,0
2005-03-28,0.613459,0.613535,0.608865,0.610389,0.610389,0
2005-03-29,0.610501,0.613685,0.609793,0.613459,0.613459,0
2005-03-30,0.613422,0.615309,0.611322,0.611322,0.611322,0
2005-03-31,0.611359,0.616713,0.611359,0.614326,0.614326,0
2005-04-01,0.614288,0.615574,0.607903,0.609199,0.609199,0
2005-04-04,0.608754,0.609162,0.604412,0.605620,0.605620,0
2005-04-05,0.605620,0.612482,0.603755,0.611658,0.611658,0
2005-04-06,0.611733,0.613949,0.607533,0.608680,0.608680,0
