Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.274967,0.275065,0.274899,0.274982,0.274982,0
2005-01-04,0.282446,0.282446,0.274899,0.274990,0.274990,0
2005-01-05,0.280694,0.280694,0.274808,0.275020,0.275020,0
2005-01-06,0.274959,0.275043,0.274922,0.274990,0.274990,0
2005-01-07,0.275035,0.275126,0.274884,0.275126,0.275126,0
2005-01-10,0.274997,0.275020,0.274922,0.275012,0.275012,0
2005-01-11,0.274944,0.275050,0.274944,0.275012,0.275012,0
2005-01-12,0.274997,0.275096,0.274937,0.275005,0.275005,0
2005-01-13,0.274952,0.275050,0.274899,0.274982,0.274982,0
2005-01-14,0.284018,0.284018,0.274861,0.274959,0.274959,0
2005-01-17,0.286919,0.286919,0.274929,0.274952,0.274952,0
2005-01-18,0.275005,0.275058,0.274944,0.274952,0.274952,0
2005-01-19,0.286017,0.286017,0.274907,0.274952,0.274952,0
2005-01-20,0.274997,0.275050,0.274929,0.274952,0.274952,0
2005-01-21,0.275012,0.275103,0.274929,0.275020,0.275020,0
2005-01-24,0.275058,0.275058,0.274944,0.274952,0.274952,0
2005-01-25,0.274997,0.275073,0.274944,0.274952,0.274952,0
2005-01-26,0.285388,0.285388,0.274944,0.274952,0.274952,0
2005-01-27,0.274997,0.275050,0.274952,0.274952,0.274952,0
2005-01-28,0.286197,0.286197,0.274884,0.275028,0.275028,0
2005-01-31,0.286574,0.286574,0.274922,0.274952,0.274952,0
2005-02-01,0.274997,0.275028,0.274891,0.274952,0.274952,0
2005-02-02,0.287861,0.287861,0.274975,0.274952,0.274952,0
2005-02-03,0.274990,0.275050,0.274914,0.274997,0.274997,0
2005-02-04,0.275005,0.275293,0.274876,0.274975,0.274975,0
2005-02-07,0.275012,0.275035,0.274922,0.274952,0.274952,0
2005-02-08,0.284981,0.284981,0.274914,0.274952,0.274952,0
2005-02-09,0.287778,0.287778,0.274982,0.274952,0.274952,0
2005-02-10,0.274997,0.275080,0.274944,0.274952,0.274952,0
2005-02-11,0.275012,0.275012,0.274990,0.274990,0.274990,0
2005-02-14,0.275005,0.275028,0.274967,0.274952,0.274952,0
2005-02-15,0.275020,0.275118,0.274997,0.274952,0.274952,0
2005-02-16,0.288101,0.288101,0.275005,0.274952,0.274952,0
2005-02-17,0.275050,0.275088,0.274982,0.274952,0.274952,0
2005-02-18,0.274839,0.275028,0.274537,0.274831,0.274831,0
2005-02-21,0.275050,0.275096,0.275050,0.274952,0.274952,0
2005-02-22,0.275043,0.275080,0.275028,0.274952,0.274952,0
2005-02-23,0.275088,0.275118,0.275043,0.274952,0.274952,0
2005-02-24,0.275073,0.275103,0.275035,0.274952,0.274952,0
2005-02-25,0.285437,0.285437,0.275050,0.275080,0.275080,0
2005-02-28,0.275065,0.275141,0.274990,0.274952,0.274952,0
2005-03-01,0.285592,0.285592,0.275012,0.274952,0.274952,0
2005-03-02,0.274990,0.275103,0.274990,0.274952,0.274952,0
2005-03-03,0.287290,0.287290,0.275043,0.274952,0.274952,0
2005-03-04,0.286025,0.286025,0.275126,0.289586,0.289586,0
2005-03-07,0.275028,0.275088,0.275012,0.275065,0.275065,0
2005-03-08,0.275028,0.275096,0.274997,0.274952,0.274952,0
2005-03-09,0.275012,0.275103,0.274982,0.274952,0.274952,0
2005-03-10,0.287431,0.287431,0.274982,0.274952,0.274952,0
2005-03-11,0.286738,0.286738,0.275020,0.275103,0.275103,0
2005-03-14,0.275050,0.275073,0.275005,0.274952,0.274952,0
2005-03-15,0.275050,0.275088,0.275028,0.274952,0.274952,0
2005-03-16,0.275043,0.275065,0.275028,0.274952,0.274952,0
2005-03-17,0.275065,0.275065,0.275058,0.274869,0.274869,0
2005-03-18,0.275088,0.275088,0.274937,0.275065,0.275065,0
2005-03-21,0.275065,0.275103,0.275050,0.274869,0.274869,0
2005-03-22,0.274922,0.275073,0.274899,0.274952,0.274952,0
2005-03-23,0.284188,0.284188,0.274884,0.274869,0.274869,0
2005-03-24,0.275065,0.275096,0.274907,0.274952,0.274952,0
2005-03-25,0.274839,0.275028,0.274537,0.274744,0.274744,0
2005-03-28,0.274839,0.274952,0.274537,0.274831,0.274831,0
2005-03-29,0.275065,0.275088,0.274922,0.274952,0.274952,0
2005-03-30,0.275043,0.275088,0.274959,0.274869,0.274869,0
2005-03-31,0.275073,0.275118,0.274884,0.275073,0.275073,0
2005-04-01,0.275111,0.275186,0.274778,0.274982,0.274982,0
2005-04-04,0.275080,0.275096,0.274831,0.274952,0.274952,0
2005-04-05,0.275080,0.275103,0.274929,0.274959,0.274959,0
2005-04-06,0.275080,0.275126,0.274907,0.274952,0.274952,0
2005-04-07,0.275080,0.275111,0.274914,0.274952,0.274952,0
2005-04-08,0.275080,0.275111,0.274876,0.275005,0.275005,0
2005-04-11,0.274952,0.275096,0.274816,0.274914,0.274914,0
2005-04-12,0.275073,0.275141,0.274839,0.274952,0.274952,0
2005-04-13,0.275073,0.275141,0.274816,0.274952,0.274952,0
2005-04-14,0.275065,0.275118,0.274884,0.274869,0.274869,0
2005-04-15,0.275111,0.275126,0.274808,0.275065,0.275065,0
2005-04-18,0.274929,0.274975,0.274778,0.274952,0.274952,0
2005-04-19,0.274907,0.275103,0.274839,0.274952,0.274952,0
2005-04-20,0.275073,0.275141,0.274846,0.274876,0.274876,0
2005-04-21,0.275050,0.275133,0.274869,0.274952,0.274952,0
2005-04-22,0.275073,0.275126,0.274899,0.275065,0.275065,0
2005-04-25,0.275096,0.275126,0.274899,0.274952,0.274952,0
2005-04-26,0.275043,0.275126,0.274891,0.274952,0.274952,0
2005-04-27,0.275065,0.275111,0.274861,0.274952,0.274952,0
