Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.266681,0.266702,0.266660,0.266695,0.266695,0
2005-01-04,0.266695,0.266702,0.266660,0.266695,0.266695,0
2005-01-05,0.266681,0.266702,0.266660,0.266695,0.266695,0
2005-01-06,0.266688,0.266702,0.266660,0.266695,0.266695,0
2005-01-07,0.266688,0.266702,0.266660,0.266695,0.266695,0
2005-01-10,0.266688,0.266709,0.266660,0.266695,0.266695,0
2005-01-11,0.266688,0.266695,0.266660,0.266695,0.266695,0
2005-01-12,0.266681,0.266702,0.266667,0.266695,0.266695,0
2005-01-13,0.266695,0.266695,0.266667,0.266695,0.266695,0
2005-01-14,0.266695,0.266702,0.266660,0.266660,0.266660,0
2005-01-17,0.266695,0.266695,0.266652,0.266695,0.266695,0
2005-01-18,0.266688,0.266702,0.266617,0.266695,0.266695,0
2005-01-19,0.266695,0.266702,0.266645,0.266695,0.266695,0
2005-01-20,0.266681,0.266702,0.266638,0.266695,0.266695,0
2005-01-21,0.266681,0.266702,0.266638,0.266638,0.266638,0
2005-01-24,0.266681,0.266688,0.266645,0.266695,0.266695,0
2005-01-25,0.266688,0.266695,0.266645,0.266695,0.266695,0
2005-01-26,0.266695,0.266695,0.266645,0.266695,0.266695,0
2005-01-27,0.266695,0.266702,0.266645,0.266695,0.266695,0
2005-01-28,0.266695,0.266695,0.266652,0.266660,0.266660,0
2005-01-31,0.266688,0.266688,0.266631,0.266695,0.266695,0
2005-02-01,0.266652,0.266702,0.266624,0.266695,0.266695,0
2005-02-02,0.266695,0.266702,0.266631,0.266695,0.266695,0
2005-02-03,0.266695,0.266702,0.266652,0.266695,0.266695,0
2005-02-04,0.266688,0.266752,0.266652,0.266652,0.266652,0
2005-02-07,0.266681,0.266695,0.266652,0.266695,0.266695,0
2005-02-08,0.266695,0.266695,0.266652,0.266695,0.266695,0
2005-02-09,0.266695,0.266702,0.266652,0.266695,0.266695,0
2005-02-10,0.266688,0.266702,0.266652,0.266695,0.266695,0
2005-02-11,0.266681,0.266702,0.266652,0.266652,0.266652,0
2005-02-14,0.266681,0.266695,0.266660,0.266695,0.266695,0
2005-02-15,0.266688,0.266695,0.266638,0.266695,0.266695,0
2005-02-16,0.266695,0.266695,0.266652,0.266695,0.266695,0
2005-02-17,0.266681,0.266695,0.266645,0.266695,0.266695,0
2005-02-18,0.266688,0.266688,0.266645,0.266645,0.266645,0
2005-02-21,0.266681,0.266695,0.266645,0.266695,0.266695,0
2005-02-22,0.266674,0.266695,0.266652,0.266695,0.266695,0
2005-02-23,0.266674,0.266695,0.266645,0.266695,0.266695,0
