Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.232067,0.232067,0.229305,0.229632,0.229632,0
2005-01-04,0.229632,0.229769,0.228175,0.228577,0.228577,0
2005-01-05,0.228577,0.228891,0.227609,0.228770,0.228770,0
2005-01-06,0.228807,0.228807,0.227635,0.228133,0.228133,0
2005-01-07,0.228149,0.228812,0.227868,0.227967,0.227967,0
2005-01-10,0.228066,0.229711,0.227853,0.229489,0.229489,0
2005-01-11,0.229510,0.230330,0.229384,0.229568,0.229568,0
2005-01-12,0.229489,0.230521,0.228938,0.230431,0.230431,0
2005-01-13,0.230415,0.230617,0.229874,0.230330,0.230330,0
2005-01-14,0.230319,0.230393,0.229279,0.230203,0.230203,0
2005-01-17,0.230330,0.230468,0.229258,0.229890,0.229890,0
2005-01-18,0.229890,0.230362,0.229169,0.229342,0.229342,0
2005-01-19,0.229358,0.230113,0.228953,0.229621,0.229621,0
2005-01-20,0.229621,0.230118,0.228990,0.229374,0.229374,0
2005-01-21,0.229353,0.229859,0.229043,0.229727,0.229727,0
2005-01-24,0.229737,0.229748,0.228274,0.228284,0.228284,0
2005-01-25,0.228331,0.228446,0.226968,0.227237,0.227237,0
2005-01-26,0.227200,0.227718,0.226912,0.227412,0.227412,0
2005-01-27,0.227516,0.228014,0.227118,0.227920,0.227920,0
2005-01-28,0.227905,0.228269,0.227609,0.228217,0.228217,0
2005-01-31,0.227868,0.228833,0.227625,0.228556,0.228556,0
2005-02-01,0.228571,0.228917,0.228035,0.228363,0.228363,0
2005-02-02,0.228389,0.228530,0.227733,0.227972,0.227972,0
2005-02-03,0.228019,0.229684,0.227972,0.229653,0.229653,0
2005-02-04,0.229653,0.230393,0.229347,0.230118,0.230118,0
2005-02-07,0.230150,0.230378,0.228728,0.229253,0.229253,0
2005-02-08,0.229300,0.229463,0.228258,0.228634,0.228634,0
2005-02-09,0.228634,0.228985,0.228373,0.228817,0.228817,0
2005-02-10,0.228775,0.229048,0.228467,0.228974,0.228974,0
2005-02-11,0.228974,0.229179,0.228760,0.229179,0.229179,0
2005-02-14,0.229137,0.230303,0.228964,0.229510,0.229510,0
2005-02-15,0.229510,0.229911,0.229200,0.229553,0.229553,0
2005-02-16,0.229495,0.229938,0.228938,0.229648,0.229648,0
2005-02-17,0.229663,0.230420,0.229642,0.230150,0.230150,0
2005-02-18,0.230245,0.230245,0.229727,0.229948,0.229948,0
2005-02-21,0.229943,0.229964,0.229384,0.229658,0.229658,0
2005-02-22,0.229674,0.230548,0.229611,0.230113,0.230113,0
2005-02-23,0.230107,0.230224,0.229516,0.229885,0.229885,0
2005-02-24,0.229885,0.230134,0.229621,0.229806,0.229806,0
2005-02-25,0.229748,0.229959,0.229247,0.229658,0.229658,0
2005-02-28,0.229684,0.230963,0.229579,0.230760,0.230760,0
2005-03-01,0.230787,0.231766,0.230760,0.231707,0.231707,0
2005-03-02,0.231723,0.231750,0.230894,0.231267,0.231267,0
2005-03-03,0.231310,0.231508,0.230712,0.231123,0.231123,0
2005-03-04,0.231139,0.231390,0.230760,0.231305,0.231305,0
2005-03-07,0.231380,0.231508,0.229943,0.230319,0.230319,0
2005-03-08,0.230340,0.233552,0.230240,0.233263,0.233263,0
2005-03-09,0.233334,0.233498,0.232851,0.233100,0.233100,0
2005-03-10,0.233095,0.233334,0.232180,0.233214,0.233214,0
2005-03-11,0.233187,0.233312,0.232537,0.233236,0.233236,0
2005-03-14,0.233399,0.233399,0.232358,0.232396,0.232396,0
2005-03-15,0.232482,0.232656,0.231841,0.232266,0.232266,0
2005-03-16,0.232277,0.233002,0.231873,0.232921,0.232921,0
2005-03-17,0.232970,0.232981,0.232126,0.232596,0.232596,0
2005-03-18,0.232569,0.232731,0.232423,0.232488,0.232488,0
2005-03-21,0.232137,0.232585,0.231965,0.232461,0.232461,0
2005-03-22,0.232472,0.232553,0.232019,0.232288,0.232288,0
2005-03-23,0.232331,0.232358,0.230293,0.230760,0.230760,0
2005-03-24,0.230814,0.231054,0.230160,0.230213,0.230213,0
2005-03-25,0.230224,0.230319,0.229975,0.230086,0.230086,0
2005-03-28,0.229954,0.230840,0.228666,0.229500,0.229500,0
2005-03-29,0.229516,0.229890,0.229027,0.229106,0.229106,0
2005-03-30,0.229132,0.229679,0.228728,0.229516,0.229516,0
2005-03-31,0.229495,0.230197,0.229127,0.229727,0.229727,0
2005-04-01,0.229721,0.230218,0.229674,0.230176,0.230176,0
2005-04-04,0.229558,0.230054,0.228802,0.229305,0.229305,0
2005-04-05,0.229363,0.229832,0.229069,0.229621,0.229621,0
2005-04-06,0.229684,0.230038,0.229389,0.229700,0.229700,0
2005-04-07,0.229700,0.229911,0.229358,0.229605,0.229605,0
2005-04-08,0.229669,0.229706,0.229158,0.229706,0.229706,0
2005-04-11,0.229242,0.229769,0.229200,0.229532,0.229532,0
2005-04-12,0.229537,0.229658,0.228624,0.228964,0.228964,0
2005-04-13,0.228964,0.229289,0.228451,0.228781,0.228781,0
2005-04-14,0.228817,0.228938,0.228154,0.228608,0.228608,0
2005-04-15,0.228624,0.228775,0.227894,0.228196,0.228196,0
2005-04-18,0.228295,0.229027,0.228154,0.228974,0.228974,0
2005-04-19,0.228948,0.229384,0.228859,0.229226,0.229226,0
2005-04-20,0.229274,0.229590,0.228854,0.229505,0.229505,0
2005-04-21,0.229495,0.229933,0.229221,0.229553,0.229553,0
