Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.044364,0.044663,0.044254,0.044326,0.044326,0
2005-01-04,0.044326,0.044425,0.043535,0.043640,0.043640,0
2005-01-05,0.043642,0.043840,0.043484,0.043724,0.043724,0
2005-01-06,0.043716,0.043725,0.043279,0.043473,0.043473,0
2005-01-07,0.043474,0.043829,0.042876,0.042970,0.042970,0
2005-01-10,0.043051,0.043463,0.043016,0.043352,0.043352,0
2005-01-11,0.043359,0.043592,0.043257,0.043301,0.043301,0
2005-01-12,0.043303,0.043821,0.043057,0.043719,0.043719,0
2005-01-13,0.043718,0.043783,0.043410,0.043447,0.043447,0
2005-01-14,0.043457,0.043459,0.042942,0.043159,0.043159,0
2005-01-17,0.043097,0.043223,0.043015,0.043041,0.043041,0
2005-01-18,0.043066,0.043103,0.042814,0.043089,0.043089,0
2005-01-19,0.042900,0.043384,0.042861,0.043089,0.043089,0
2005-01-20,0.042992,0.043066,0.042628,0.043089,0.043089,0
2005-01-21,0.042808,0.043159,0.042697,0.043122,0.043122,0
2005-01-24,0.043103,0.043507,0.043066,0.043290,0.043290,0
2005-01-25,0.043257,0.043516,0.043063,0.043103,0.043103,0
2005-01-26,0.043107,0.043607,0.043097,0.043541,0.043541,0
2005-01-27,0.043539,0.043706,0.043100,0.043222,0.043222,0
2005-01-28,0.043271,0.043365,0.043027,0.043215,0.043215,0
2005-01-31,0.043178,0.043482,0.043013,0.043378,0.043378,0
2005-02-01,0.043382,0.043535,0.043316,0.043503,0.043503,0
2005-02-02,0.043501,0.043657,0.043393,0.043436,0.043436,0
2005-02-03,0.043440,0.043556,0.043111,0.043197,0.043197,0
2005-02-04,0.043196,0.043584,0.042976,0.043029,0.043029,0
2005-02-07,0.042985,0.043085,0.042644,0.042800,0.042800,0
2005-02-08,0.042796,0.042869,0.042499,0.042588,0.042588,0
2005-02-09,0.042586,0.042937,0.042531,0.042883,0.042883,0
2005-02-10,0.042900,0.043048,0.042530,0.042974,0.042974,0
2005-02-11,0.042939,0.042974,0.042713,0.042827,0.042827,0
2005-02-14,0.042947,0.043253,0.042900,0.043050,0.043050,0
2005-02-15,0.043215,0.043391,0.043063,0.043328,0.043328,0
2005-02-16,0.043303,0.043482,0.043128,0.043314,0.043314,0
2005-02-17,0.043311,0.043748,0.043311,0.043668,0.043668,0
2005-02-18,0.043687,0.043879,0.043537,0.043821,0.043821,0
2005-02-21,0.043863,0.043879,0.043624,0.043714,0.043714,0
2005-02-22,0.043712,0.044444,0.043693,0.044387,0.044387,0
2005-02-23,0.044425,0.044464,0.044090,0.044164,0.044164,0
2005-02-24,0.044166,0.044492,0.044158,0.044154,0.044154,0
2005-02-25,0.044162,0.044663,0.044138,0.044623,0.044623,0
2005-02-28,0.044621,0.044799,0.044553,0.044603,0.044603,0
2005-03-01,0.044601,0.044723,0.044431,0.044448,0.044448,0
2005-03-02,0.044447,0.044543,0.044228,0.044385,0.044385,0
2005-03-03,0.044379,0.044524,0.044260,0.044275,0.044275,0
2005-03-04,0.044281,0.044903,0.044244,0.044843,0.044843,0
2005-03-07,0.044777,0.044863,0.044663,0.044805,0.044805,0
2005-03-08,0.044809,0.045544,0.044771,0.045517,0.045517,0
2005-03-09,0.045498,0.045809,0.045444,0.045650,0.045650,0
2005-03-10,0.045683,0.045914,0.045442,0.045611,0.045611,0
2005-03-11,0.045604,0.045767,0.045502,0.045725,0.045725,0
2005-03-14,0.045746,0.045746,0.045088,0.045196,0.045196,0
2005-03-15,0.045200,0.045331,0.044613,0.044747,0.044747,0
2005-03-16,0.044651,0.045065,0.044443,0.044924,0.044924,0
2005-03-17,0.044928,0.045025,0.044563,0.044957,0.044957,0
2005-03-18,0.044957,0.045025,0.044603,0.044823,0.044823,0
2005-03-21,0.044823,0.044823,0.043706,0.043881,0.043881,0
2005-03-22,0.043884,0.044277,0.043544,0.043590,0.043590,0
2005-03-23,0.043594,0.043649,0.043066,0.043155,0.043155,0
2005-03-24,0.043156,0.043365,0.042961,0.043100,0.043100,0
2005-03-25,0.042975,0.043159,0.042975,0.043051,0.043051,0
2005-03-28,0.043069,0.043100,0.042648,0.043100,0.043100,0
2005-03-29,0.042780,0.043029,0.042753,0.042907,0.042907,0
2005-03-30,0.042887,0.043367,0.042841,0.043197,0.043197,0
2005-03-31,0.043087,0.043497,0.043084,0.043147,0.043147,0
2005-04-01,0.043145,0.043630,0.042992,0.043103,0.043103,0
2005-04-04,0.043105,0.043141,0.042699,0.042784,0.042784,0
2005-04-05,0.042806,0.043026,0.042677,0.042823,0.042823,0
2005-04-06,0.042918,0.043141,0.042861,0.042992,0.042992,0
2005-04-07,0.043011,0.043328,0.042867,0.043161,0.043161,0
2005-04-08,0.042887,0.043253,0.042797,0.043253,0.043253,0
2005-04-11,0.043183,0.043527,0.043156,0.043313,0.043313,0
2005-04-12,0.043394,0.043537,0.042955,0.043313,0.043313,0
2005-04-13,0.043178,0.043405,0.042992,0.043208,0.043208,0
2005-04-14,0.043208,0.043253,0.042591,0.042788,0.042788,0
2005-04-15,0.042699,0.043066,0.042569,0.042900,0.042900,0
2005-04-18,0.042900,0.043261,0.042722,0.043108,0.043108,0
2005-04-19,0.043104,0.043225,0.042788,0.043059,0.043059,0
2005-04-20,0.043057,0.043535,0.043048,0.043455,0.043455,0
2005-04-21,0.043457,0.043554,0.043192,0.043230,0.043230,0
2005-04-22,0.043237,0.043346,0.043079,0.043178,0.043178,0
2005-04-25,0.043150,0.043160,0.042688,0.043011,0.043011,0
2005-04-26,0.043029,0.043085,0.042887,0.043002,0.043002,0
2005-04-27,0.042980,0.043066,0.042679,0.042761,0.042761,0
2005-04-28,0.042766,0.042839,0.042148,0.042403,0.042403,0
2005-04-29,0.042230,0.042626,0.042086,0.042212,0.042212,0
2005-05-02,0.042141,0.042517,0.042108,0.042402,0.042402,0
2005-05-03,0.042405,0.042626,0.042351,0.042550,0.042550,0
2005-05-04,0.042546,0.043072,0.042515,0.042906,0.042906,0
2005-05-05,0.043011,0.043365,0.042937,0.043210,0.043210,0
2005-05-06,0.043206,0.043424,0.042933,0.042974,0.042974,0
2005-05-09,0.042992,0.043122,0.042835,0.043055,0.043055,0
2005-05-10,0.043059,0.043085,0.042731,0.042893,0.042893,0
2005-05-11,0.042889,0.043048,0.042620,0.043007,0.043007,0
2005-05-12,0.042833,0.043009,0.042337,0.042497,0.042497,0
2005-05-13,0.042355,0.042409,0.041973,0.041999,0.041999,0
2005-05-16,0.041982,0.042042,0.041787,0.041887,0.041887,0
2005-05-17,0.041973,0.042036,0.041604,0.041797,0.041797,0
2005-05-18,0.041701,0.042070,0.041649,0.041890,0.041890,0
2005-05-19,0.042034,0.042159,0.041752,0.041795,0.041795,0
2005-05-20,0.041798,0.041904,0.041401,0.041511,0.041511,0
2005-05-23,0.041488,0.041611,0.041326,0.041506,0.041506,0
2005-05-24,0.041483,0.041675,0.041302,0.041309,0.041309,0
2005-05-25,0.041305,0.041446,0.041140,0.041406,0.041406,0
2005-05-26,0.041271,0.041339,0.040888,0.040903,0.040903,0
2005-05-27,0.040906,0.041356,0.040896,0.041322,0.041322,0
2005-05-30,0.082713,0.082713,0.040919,0.041117,0.041117,0
2005-05-31,0.041034,0.041034,0.040506,0.040601,0.040601,0
2005-06-01,0.040571,0.040683,0.039956,0.040111,0.040111,0
2005-06-02,0.040110,0.040700,0.039995,0.040465,0.040465,0
2005-06-03,0.040634,0.040851,0.040483,0.040598,0.040598,0
2005-06-06,0.040589,0.040850,0.040566,0.040712,0.040712,0
2005-06-07,0.040712,0.040984,0.040648,0.040846,0.040846,0
2005-06-08,0.040846,0.041098,0.040662,0.040766,0.040766,0
2005-06-09,0.040766,0.040883,0.040538,0.040679,0.040679,0
2005-06-10,0.040679,0.040863,0.040415,0.040502,0.040502,0
2005-06-13,0.040439,0.040486,0.040095,0.040267,0.040267,0
2005-06-14,0.040402,0.040522,0.040112,0.040130,0.040130,0
2005-06-15,0.040134,0.040453,0.040113,0.040375,0.040375,0
2005-06-16,0.040404,0.040601,0.040188,0.040538,0.040538,0
2005-06-17,0.040469,0.041118,0.040450,0.041085,0.041085,0
2005-06-20,0.040787,0.040950,0.040453,0.040841,0.040841,0
2005-06-21,0.040565,0.040841,0.040339,0.040766,0.040766,0
2005-06-22,0.040750,0.040917,0.040576,0.040761,0.040761,0
2005-06-23,0.040750,0.040800,0.040332,0.040351,0.040351,0
2005-06-24,0.040354,0.040519,0.040318,0.040453,0.040453,0
2005-06-27,0.040443,0.040780,0.040443,0.040508,0.040508,0
2005-06-28,0.040507,0.040552,0.040143,0.040243,0.040243,0
2005-06-29,0.040227,0.040290,0.040087,0.040209,0.040209,0
2005-06-30,0.040259,0.040388,0.040133,0.040218,0.040218,0
2005-07-01,0.040220,0.040399,0.039791,0.039857,0.039857,0
2005-07-04,0.039761,0.039950,0.039667,0.039760,0.039760,0
2005-07-05,0.039757,0.039891,0.039541,0.039757,0.039757,0
2005-07-06,0.039765,0.039845,0.039484,0.039577,0.039577,0
2005-07-07,0.039584,0.039830,0.039401,0.039592,0.039592,0
2005-07-08,0.039526,0.039779,0.039342,0.039774,0.039774,0
2005-07-11,0.039746,0.039974,0.039714,0.039876,0.039876,0
2005-07-12,0.039872,0.040682,0.039836,0.040425,0.040425,0
2005-07-13,0.040569,0.040617,0.039826,0.039862,0.039862,0
2005-07-14,0.039855,0.040122,0.039803,0.039963,0.039963,0
2005-07-15,0.039967,0.040161,0.039780,0.039857,0.039857,0
2005-07-18,0.039857,0.040246,0.039857,0.040042,0.040042,0
2005-07-19,0.040034,0.040106,0.039653,0.039891,0.039891,0
2005-07-20,0.039894,0.040324,0.039749,0.040274,0.040274,0
2005-07-21,0.040290,0.040640,0.040072,0.040259,0.040259,0
2005-07-22,0.040242,0.040448,0.039936,0.040000,0.040000,0
2005-07-25,0.039904,0.040339,0.039841,0.039979,0.039979,0
2005-07-26,0.039954,0.039976,0.039623,0.039777,0.039777,0
2005-07-27,0.039761,0.040075,0.039629,0.039987,0.039987,0
2005-07-28,0.039967,0.040360,0.039914,0.040247,0.040247,0
2005-07-29,0.040242,0.040371,0.040083,0.040225,0.040225,0
2005-08-01,0.040174,0.040830,0.040051,0.040536,0.040536,0
2005-08-02,0.040563,0.040888,0.040536,0.040727,0.040727,0
2005-08-03,0.040699,0.041415,0.040588,0.041353,0.041353,0
2005-08-04,0.041356,0.041589,0.041222,0.041508,0.041508,0
2005-08-05,0.041511,0.041768,0.041408,0.041701,0.041701,0
2005-08-08,0.041562,0.042185,0.041544,0.042004,0.042004,0
2005-08-09,0.042004,0.042265,0.041853,0.042007,0.042007,0
2005-08-10,0.042004,0.042385,0.041906,0.042296,0.042296,0
2005-08-11,0.042274,0.042542,0.042160,0.042442,0.042442,0
2005-08-12,0.042439,0.042568,0.042084,0.042454,0.042454,0
2005-08-15,0.042407,0.042441,0.042057,0.042264,0.042264,0
2005-08-16,0.042233,0.042335,0.041930,0.042073,0.042073,0
2005-08-17,0.042074,0.042189,0.041736,0.041799,0.041799,0
2005-08-18,0.041799,0.041964,0.041425,0.041500,0.041500,0
2005-08-19,0.041496,0.041594,0.041222,0.041288,0.041288,0
2005-08-22,0.041406,0.041629,0.041339,0.041471,0.041471,0
2005-08-23,0.041467,0.041580,0.041186,0.041374,0.041374,0
2005-08-24,0.041374,0.041483,0.041104,0.041440,0.041440,0
2005-08-25,0.041408,0.041649,0.041328,0.041507,0.041507,0
2005-08-26,0.041537,0.041754,0.041438,0.041528,0.041528,0
2005-08-29,0.041635,0.041787,0.041345,0.041412,0.041412,0
2005-08-30,0.041442,0.041563,0.041176,0.041225,0.041225,0
2005-08-31,0.041197,0.042098,0.041184,0.041995,0.041995,0
2005-09-01,0.042000,0.042706,0.041964,0.042576,0.042576,0
2005-09-02,0.042609,0.043292,0.042517,0.043124,0.043124,0
2005-09-05,0.043202,0.043391,0.043094,0.043117,0.043117,0
2005-09-06,0.043115,0.043161,0.042774,0.042801,0.042801,0
2005-09-07,0.042776,0.043226,0.042438,0.042481,0.042481,0
2005-09-08,0.042483,0.042783,0.042401,0.042484,0.042484,0
2005-09-09,0.042517,0.042757,0.042354,0.042544,0.042544,0
2005-09-12,0.042591,0.042637,0.042045,0.042146,0.042146,0
2005-09-13,0.042123,0.042326,0.041856,0.041980,0.041980,0
2005-09-14,0.041953,0.042228,0.041840,0.042006,0.042006,0
2005-09-15,0.041979,0.043176,0.041701,0.042010,0.042010,0
2005-09-16,0.041987,0.042353,0.041950,0.042146,0.042146,0
2005-09-19,0.041792,0.041987,0.041398,0.041437,0.041437,0
2005-09-20,0.041440,0.041665,0.041217,0.041386,0.041386,0
2005-09-21,null,null,null,null,null,null
2005-09-22,0.041571,0.041782,0.041207,0.041224,0.041224,0
2005-09-23,0.041252,0.041380,0.040833,0.040850,0.040850,0
2005-09-26,0.040900,0.041039,0.040650,0.041002,0.041002,0
2005-09-27,0.040999,0.041075,0.040769,0.041004,0.041004,0
2005-09-28,0.041002,0.041178,0.040700,0.040930,0.040930,0
2005-09-29,0.040927,0.041016,0.040616,0.040687,0.040687,0
2005-09-30,0.040680,0.040982,0.040598,0.040683,0.040683,0
2005-10-03,0.040575,0.040650,0.040202,0.040259,0.040259,0
2005-10-04,0.040254,0.040479,0.040191,0.040318,0.040318,0
2005-10-05,0.040323,0.040617,0.040284,0.040601,0.040601,0
2005-10-06,0.040598,0.041135,0.040547,0.040978,0.040978,0
2005-10-07,0.040997,0.041063,0.040851,0.040970,0.040970,0
2005-10-10,0.040917,0.041107,0.040794,0.040811,0.040811,0
2005-10-11,0.040815,0.040885,0.040647,0.040687,0.040687,0
2005-10-12,0.040687,0.040818,0.040502,0.040655,0.040655,0
2005-10-13,0.040654,0.040702,0.040145,0.040478,0.040478,0
2005-10-14,0.040474,0.040927,0.040419,0.040783,0.040783,0
2005-10-17,0.040756,0.041218,0.040374,0.040412,0.040412,0
2005-10-18,0.040388,0.040435,0.040111,0.040241,0.040241,0
