Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.022234,0.022440,0.022234,0.022440,0.022440,0
2005-01-04,0.022393,0.022422,0.022390,0.022422,0.022422,0
2005-01-05,0.022257,0.022453,0.022257,0.022453,0.022453,0
2005-01-06,0.022425,0.022438,0.022425,0.022438,0.022438,0
2005-01-07,0.022444,0.022444,0.022181,0.022181,0.022181,0
2005-01-10,0.022517,0.022517,0.022517,0.022517,0.022517,0
2005-01-11,0.022522,0.022522,0.022522,0.022522,0.022522,0
2005-01-12,0.022530,0.022530,0.022530,0.022530,0.022530,0
2005-01-13,0.022515,0.022515,0.022515,0.022515,0.022515,0
2005-01-14,0.022306,0.022530,0.022306,0.022530,0.022530,0
2005-01-17,0.022539,0.022539,0.022534,0.022534,0.022534,0
2005-01-18,0.022529,0.022529,0.022529,0.022529,0.022529,0
2005-01-19,0.022467,0.022535,0.022467,0.022535,0.022535,0
2005-01-20,0.022539,0.022539,0.022539,0.022539,0.022539,0
2005-01-21,0.022512,0.022512,0.022512,0.022512,0.022512,0
2005-01-24,0.022512,0.022512,0.022512,0.022512,0.022512,0
2005-01-25,0.022526,0.022526,0.022526,0.022526,0.022526,0
2005-01-26,0.022413,0.022537,0.022413,0.022537,0.022537,0
2005-01-27,0.022527,0.022527,0.022527,0.022527,0.022527,0
2005-01-28,0.022480,0.022530,0.022480,0.022530,0.022530,0
2005-01-31,0.022509,0.022509,0.022155,0.022155,0.022155,0
2005-02-01,0.022159,0.022159,0.022159,0.022159,0.022159,0
2005-02-02,0.022237,0.022237,0.022161,0.022161,0.022161,0
2005-02-03,0.022149,0.022149,0.022149,0.022149,0.022149,0
2005-02-04,0.022059,0.022174,0.022059,0.022174,0.022174,0
2005-02-07,0.022181,0.022181,0.022181,0.022181,0.022181,0
2005-02-08,0.022011,0.022191,0.022011,0.022191,0.022191,0
2005-02-09,0.022229,0.022229,0.022170,0.022170,0.022170,0
2005-02-10,0.022173,0.022173,0.022173,0.022173,0.022173,0
2005-02-11,0.022183,0.022183,0.022183,0.022183,0.022183,0
2005-02-14,0.022159,0.022159,0.022159,0.022159,0.022159,0
2005-02-15,0.022170,0.022170,0.022170,0.022170,0.022170,0
2005-02-16,0.022254,0.022254,0.022170,0.022170,0.022170,0
2005-02-17,0.022159,0.022159,0.022159,0.022159,0.022159,0
2005-02-18,0.022154,0.022222,0.022154,0.022222,0.022222,0
2005-02-21,0.022159,0.022159,0.022159,0.022159,0.022159,0
2005-02-22,0.021444,0.022146,0.021439,0.022146,0.022146,0
2005-02-23,0.022145,0.022145,0.021486,0.021486,0.021486,0
2005-02-24,0.022140,0.022140,0.022124,0.022124,0.022124,0
2005-02-25,0.022043,0.022131,0.022043,0.022131,0.022131,0
2005-02-28,0.022158,0.022158,0.022158,0.022158,0.022158,0
2005-03-01,0.022054,0.022137,0.021354,0.021396,0.021396,0
2005-03-02,0.022154,0.022154,0.022154,0.022154,0.022154,0
2005-03-03,0.022185,0.022185,0.022165,0.022165,0.022165,0
2005-03-04,0.022089,0.022365,0.022089,0.022365,0.022365,0
2005-03-07,0.021487,0.021499,0.021447,0.021465,0.021465,0
2005-03-08,0.021539,0.021545,0.021539,0.021545,0.021545,0
2005-03-09,0.022305,0.022305,0.022305,0.022305,0.022305,0
2005-03-10,0.022397,0.022397,0.021809,0.021809,0.021809,0
2005-03-11,0.022340,0.022340,0.021882,0.021882,0.021882,0
2005-03-14,0.022785,0.022790,0.022785,0.022790,0.022790,0
2005-03-15,0.022725,0.022725,0.022725,0.022725,0.022725,0
2005-03-16,0.022743,0.022743,0.022743,0.022743,0.022743,0
2005-03-17,0.022700,0.022700,0.021930,0.021930,0.021930,0
2005-03-18,0.021930,0.021930,0.021834,0.021834,0.021834,0
2005-03-21,0.021834,0.021834,0.021739,0.021739,0.021739,0
2005-03-22,0.021739,0.022471,0.021739,0.022471,0.022471,0
2005-03-23,0.022280,0.022280,0.021505,0.021505,0.021505,0
2005-03-24,0.021505,0.021505,0.021505,0.021505,0.021505,0
2005-03-25,0.021505,0.021505,0.021505,0.021505,0.021505,0
2005-03-28,0.021505,0.021505,0.021505,0.021505,0.021505,0
2005-03-29,0.021505,0.022144,0.021505,0.021505,0.021505,0
2005-03-30,0.021505,0.021505,0.021186,0.021186,0.021186,0
2005-03-31,0.021186,0.021186,0.021186,0.021186,0.021186,0
2005-04-01,0.021186,0.021186,0.021186,0.021186,0.021186,0
2005-04-04,0.021186,0.021186,0.021186,0.021186,0.021186,0
2005-04-05,0.021186,0.021186,0.021186,0.021186,0.021186,0
2005-04-06,0.021186,0.021186,0.021186,0.021186,0.021186,0
2005-04-07,0.021186,0.021186,0.021186,0.021186,0.021186,0
2005-04-08,0.021186,0.021186,0.021186,0.021186,0.021186,0
2005-04-11,0.021186,0.021186,0.021179,0.021186,0.021186,0
2005-04-12,0.021186,0.021428,0.021186,0.021186,0.021186,0
2005-04-13,0.021186,0.021277,0.021186,0.021277,0.021277,0
2005-04-14,0.021277,0.021277,0.020835,0.021277,0.021277,0
2005-04-15,0.021277,0.021277,0.021142,0.021142,0.021142,0
2005-04-18,0.021142,0.021142,0.021056,0.021142,0.021142,0
2005-04-19,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-04-20,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-04-21,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-04-22,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-04-25,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-04-26,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-04-27,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-04-28,0.021142,0.021142,0.020996,0.021142,0.021142,0
2005-04-29,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-05-02,0.021675,0.021842,0.021142,0.021142,0.021142,0
2005-05-03,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-05-04,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-05-05,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-05-06,0.021142,0.021142,0.021018,0.021142,0.021142,0
2005-05-09,0.021142,0.021142,0.020816,0.021142,0.021142,0
2005-05-10,0.021142,0.021142,0.020858,0.021142,0.021142,0
2005-05-11,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-05-12,0.021142,0.021142,0.020734,0.021142,0.021142,0
2005-05-13,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-05-16,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-05-17,0.021142,0.021142,0.020556,0.021142,0.021142,0
2005-05-18,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-05-19,0.021142,0.021142,0.020521,0.021142,0.021142,0
2005-05-20,0.021142,0.021142,0.020487,0.021142,0.021142,0
2005-05-23,0.021142,0.021142,0.020369,0.021142,0.021142,0
2005-05-24,0.021142,0.021142,0.020457,0.021142,0.021142,0
2005-05-25,0.021142,0.021142,0.020408,0.021142,0.021142,0
2005-05-26,0.021142,0.021142,0.020379,0.021142,0.021142,0
2005-05-27,0.021142,0.021142,0.020378,0.021142,0.021142,0
2005-05-30,0.021142,0.021142,0.020276,0.021142,0.021142,0
2005-05-31,0.021142,0.021142,0.019962,0.021142,0.021142,0
2005-06-01,0.021142,0.021142,0.019881,0.021142,0.021142,0
2005-06-02,0.021142,0.021824,0.019907,0.021142,0.021142,0
2005-06-03,0.021142,0.021142,0.019924,0.021142,0.021142,0
2005-06-06,0.021142,0.021142,0.019891,0.021142,0.021142,0
2005-06-07,0.021142,0.021142,0.019908,0.021142,0.021142,0
2005-06-08,0.021142,0.021142,0.019960,0.021142,0.021142,0
2005-06-09,0.021142,0.021142,0.019821,0.021142,0.021142,0
2005-06-10,0.021142,0.021142,0.019840,0.021142,0.021142,0
2005-06-13,0.021142,0.021142,0.019586,0.021142,0.021142,0
2005-06-14,0.021142,0.021142,0.019685,0.021142,0.021142,0
2005-06-15,0.021142,0.021142,0.019570,0.021142,0.021142,0
2005-06-16,0.021142,0.021142,0.019619,0.021142,0.021142,0
2005-06-17,0.021142,0.021142,0.019702,0.021142,0.021142,0
2005-06-20,0.021142,0.021142,0.019837,0.021142,0.021142,0
2005-06-21,0.021142,0.021142,0.019629,0.021142,0.021142,0
2005-06-22,0.021142,0.021142,0.019729,0.021142,0.021142,0
2005-06-23,0.021142,0.021142,0.019630,0.021142,0.021142,0
2005-06-24,0.021142,0.021142,0.019587,0.021142,0.021142,0
2005-06-27,0.021142,0.022075,0.021142,0.021142,0.021142,0
2005-06-28,0.021142,0.021859,0.019661,0.021859,0.021859,0
2005-06-29,0.021142,0.021142,0.019552,0.021142,0.021142,0
2005-06-30,0.021142,0.021142,0.019591,0.021142,0.021142,0
2005-07-01,0.021142,0.021142,0.019665,0.021142,0.021142,0
2005-07-04,0.021142,0.021142,0.019340,0.021142,0.021142,0
2005-07-05,0.021142,0.021142,0.019315,0.021142,0.021142,0
2005-07-06,0.021142,0.021142,0.019363,0.021142,0.021142,0
2005-07-07,0.021142,0.021142,0.019438,0.021142,0.021142,0
2005-07-08,0.021142,0.021142,0.019323,0.021142,0.021142,0
2005-07-11,0.021142,0.021142,0.019511,0.021142,0.021142,0
2005-07-12,0.021142,0.021142,0.019806,0.021142,0.021142,0
2005-07-13,0.021142,0.021142,0.019827,0.021142,0.021142,0
2005-07-14,0.021142,0.021142,0.019649,0.021142,0.021142,0
2005-07-15,0.021142,0.021142,0.019689,0.021142,0.021142,0
2005-07-18,0.021142,0.021142,0.019654,0.021142,0.021142,0
2005-07-19,0.019496,0.021142,0.019496,0.021142,0.021142,0
2005-07-20,0.021142,0.021142,0.019644,0.021142,0.021142,0
2005-07-21,0.021142,0.021142,0.019759,0.021142,0.021142,0
2005-07-22,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-07-25,0.021142,0.021142,0.019587,0.021142,0.021142,0
2005-07-26,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-07-27,0.021142,0.021142,0.019500,0.021142,0.021142,0
2005-07-28,0.021142,0.021142,0.019652,0.021142,0.021142,0
2005-07-29,0.021142,0.021142,0.019661,0.021142,0.021142,0
2005-08-01,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-08-02,0.021142,0.021871,0.021142,0.021871,0.021871,0
2005-08-03,0.021142,0.021142,0.019890,0.021142,0.021142,0
2005-08-04,0.021142,0.021142,0.020019,0.021142,0.021142,0
2005-08-05,0.021142,0.021142,0.020140,0.021142,0.021142,0
2005-08-08,0.021142,0.021960,0.020141,0.021142,0.021142,0
2005-08-09,0.021142,0.021142,0.020109,0.021142,0.021142,0
2005-08-10,0.021142,0.021142,0.020134,0.021142,0.021142,0
2005-08-11,0.021142,0.021142,0.020158,0.021142,0.021142,0
2005-08-12,0.021142,0.021142,0.020188,0.021142,0.021142,0
2005-08-15,0.021142,0.021142,0.020111,0.021142,0.021142,0
2005-08-16,0.021142,0.021142,0.020020,0.021142,0.021142,0
2005-08-17,0.021142,0.021142,0.019996,0.021142,0.021142,0
2005-08-18,0.021142,0.021142,0.019907,0.021142,0.021142,0
2005-08-19,0.019737,0.021913,0.019737,0.021142,0.021142,0
2005-08-22,0.021142,0.021142,0.019798,0.021142,0.021142,0
2005-08-23,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-08-24,0.021142,0.021142,0.019831,0.021142,0.021142,0
2005-08-25,0.021142,0.021142,0.019964,0.021142,0.021142,0
2005-08-26,0.021142,0.021142,0.020036,0.021142,0.021142,0
2005-08-29,0.021142,0.021142,0.019980,0.021142,0.021142,0
2005-08-30,0.021142,0.021943,0.019804,0.021943,0.021943,0
2005-08-31,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-01,0.021142,0.022088,0.021142,0.022088,0.022088,0
2005-09-02,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-05,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-06,0.021142,0.021142,0.020263,0.021142,0.021142,0
2005-09-07,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-08,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-09,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-12,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-13,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-14,0.021142,0.021142,0.019947,0.021142,0.021142,0
2005-09-15,0.021142,0.021142,0.019858,0.021142,0.021142,0
2005-09-16,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-19,0.019745,0.021142,0.019745,0.021142,0.021142,0
2005-09-20,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-21,0.019833,0.019952,0.019735,0.019853,0.019853,0
2005-09-22,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-23,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-26,0.021142,0.021142,0.021142,0.021142,0.021142,0
2005-09-27,0.021142,0.021929,0.019562,0.019608,0.019608,0
2005-09-28,0.019608,0.019608,0.019520,0.019608,0.019608,0
2005-09-29,0.019608,0.019685,0.019608,0.019685,0.019685,0
2005-09-30,0.019685,0.019685,0.019685,0.019685,0.019685,0
2005-10-03,0.019685,0.019685,0.019512,0.019512,0.019512,0
2005-10-04,0.019512,0.019512,0.019512,0.019512,0.019512,0
2005-10-05,0.019512,0.019531,0.019512,0.019531,0.019531,0
2005-10-06,0.019531,0.019531,0.019531,0.019531,0.019531,0
2005-10-07,0.019531,0.019841,0.019531,0.019841,0.019841,0
2005-10-10,0.019841,0.019841,0.019716,0.019802,0.019802,0
2005-10-11,0.019802,0.019802,0.019802,0.019802,0.019802,0
2005-10-12,0.019802,0.019802,0.019802,0.019802,0.019802,0
2005-10-13,0.019802,0.019802,0.019550,0.019550,0.019550,0
2005-10-14,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-10-17,0.019550,0.019704,0.019550,0.019704,0.019704,0
2005-10-18,0.019704,0.019704,0.019532,0.019704,0.019704,0
2005-10-19,0.019704,0.019704,0.019374,0.019704,0.019704,0
2005-10-20,0.019704,0.019704,0.019646,0.019646,0.019646,0
2005-10-21,0.019646,0.019646,0.019646,0.019646,0.019646,0
2005-10-24,0.019646,0.019646,0.019431,0.019646,0.019646,0
2005-10-25,0.019646,0.019646,0.019550,0.019550,0.019550,0
2005-10-26,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-10-27,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-10-28,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-10-31,0.019550,0.019616,0.019550,0.019550,0.019550,0
2005-11-01,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-02,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-03,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-04,0.019550,0.019550,0.019419,0.019550,0.019550,0
2005-11-07,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-08,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-09,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-10,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-11,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-14,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-15,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-16,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-17,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-18,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-21,0.019550,0.019550,0.019229,0.019550,0.019550,0
2005-11-22,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-23,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-24,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-25,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-28,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-11-29,0.019550,0.019550,0.019216,0.019550,0.019550,0
2005-11-30,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-01,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-02,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-05,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-06,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-07,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-08,0.019550,0.019550,0.019168,0.019550,0.019550,0
2005-12-09,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-12,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-13,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-14,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-15,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-16,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-19,0.019531,0.019572,0.019531,0.019550,0.019550,0
2005-12-20,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-21,0.019550,0.019550,0.019381,0.019550,0.019550,0
2005-12-22,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-23,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-26,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-27,0.019550,0.019550,0.019550,0.019550,0.019550,0
2005-12-28,0.019550,0.019550,0.019382,0.019550,0.019550,0
2005-12-29,0.019550,0.019550,0.019266,0.019550,0.019550,0
2005-12-30,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-02,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-03,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-04,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-05,0.019550,0.019683,0.019550,0.019550,0.019550,0
2006-01-06,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-09,0.019550,0.019667,0.019550,0.019550,0.019550,0
2006-01-10,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-11,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-12,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-13,0.019550,0.019656,0.019550,0.019550,0.019550,0
2006-01-16,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-17,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-18,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-19,0.019550,0.019660,0.019550,0.019550,0.019550,0
2006-01-20,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-23,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-24,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-25,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-26,0.019550,0.019945,0.019550,0.019550,0.019550,0
2006-01-27,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-30,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-01-31,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-01,0.019550,0.019697,0.019550,0.019550,0.019550,0
2006-02-02,0.019550,0.019559,0.019550,0.019550,0.019550,0
2006-02-03,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-06,0.019550,0.019550,0.019442,0.019550,0.019550,0
2006-02-07,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-08,0.019550,0.019550,0.019457,0.019550,0.019550,0
2006-02-09,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-10,0.019550,0.019550,0.019490,0.019550,0.019550,0
2006-02-13,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-14,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-15,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-16,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-17,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-20,0.019550,0.019550,0.019419,0.019550,0.019550,0
2006-02-21,0.019550,0.019550,0.019550,0.019550,0.019550,0
2006-02-22,0.019550,0.019550,0.019332,0.019550,0.019550,0
2006-02-23,0.019550,0.019550,0.019447,0.019550,0.019550,0
2006-02-24,0.019550,0.019646,0.019550,0.019646,0.019646,0
2006-02-27,0.019646,0.019646,0.019646,0.019646,0.019646,0
2006-02-28,0.019646,0.019646,0.019646,0.019646,0.019646,0
2006-03-01,0.019646,0.019646,0.019512,0.019512,0.019512,0
2006-03-02,0.019512,0.019512,0.019401,0.019512,0.019512,0
2006-03-03,0.019512,0.019512,0.019512,0.019512,0.019512,0
2006-03-06,0.019512,0.019512,0.019512,0.019512,0.019512,0
2006-03-07,0.019512,0.019512,0.019512,0.019512,0.019512,0
2006-03-08,0.019512,0.019512,0.019512,0.019512,0.019512,0
2006-03-09,0.019512,0.019512,0.019512,0.019512,0.019512,0
2006-03-10,0.019512,0.019512,0.019421,0.019512,0.019512,0
2006-03-13,0.019512,0.019512,0.019512,0.019512,0.019512,0
2006-03-14,0.019512,0.019512,0.019512,0.019512,0.019512,0
2006-03-15,0.019512,0.021160,0.019512,0.021160,0.021160,0
2006-03-16,0.021160,0.021160,0.021160,0.021160,0.021160,0
2006-03-17,0.021160,0.021160,0.021160,0.021160,0.021160,0
2006-03-20,0.021160,0.021160,0.021160,0.021160,0.021160,0
2006-03-21,0.021160,0.021160,0.021160,0.021160,0.021160,0
2006-03-22,0.019646,0.019920,0.019644,0.019920,0.019920,0
2006-03-23,0.019920,0.019920,0.019881,0.019881,0.019881,0
2006-03-24,0.020449,0.020449,0.020449,0.020449,0.020449,0
2006-03-27,0.020447,0.020447,0.020447,0.020447,0.020447,0
2006-03-28,0.020416,0.020501,0.020413,0.020413,0.020413,0
2006-03-29,0.019522,0.020390,0.019522,0.020390,0.020390,0
2006-03-30,0.019646,0.020647,0.019617,0.020647,0.020647,0
2006-03-31,0.019709,0.020582,0.019709,0.020579,0.020579,0
2006-04-03,0.020605,0.020605,0.020471,0.020471,0.020471,0
2006-04-04,0.020622,0.020692,0.020622,0.020692,0.020692,0
2006-04-05,0.020838,0.020900,0.020838,0.020899,0.020899,0
2006-04-06,0.020022,0.020725,0.020022,0.020725,0.020725,0
2006-04-07,0.020741,0.020786,0.020741,0.020786,0.020786,0
2006-04-10,0.020597,0.020597,0.019713,0.020584,0.020584,0
2006-04-11,0.020571,0.020578,0.020571,0.020578,0.020578,0
2006-04-12,0.019780,0.020641,0.019765,0.020636,0.020636,0
2006-04-13,0.020575,0.020575,0.019699,0.020571,0.020571,0
2006-04-14,0.020588,0.020595,0.019698,0.020595,0.020595,0
2006-04-17,0.020628,0.020628,0.019835,0.019835,0.019835,0
2006-04-18,0.020836,0.020836,0.019902,0.020817,0.020817,0
2006-04-19,0.020975,0.020975,0.020084,0.020084,0.020084,0
2006-04-20,0.020098,0.020098,0.020050,0.020050,0.020050,0
2006-04-21,0.020907,0.020907,0.020040,0.020059,0.020059,0
2006-04-24,0.021030,0.021030,0.020948,0.020948,0.020948,0
2006-04-25,0.020959,0.021125,0.020149,0.021125,0.021125,0
2006-04-26,0.021109,0.021143,0.020184,0.021143,0.021143,0
2006-04-27,0.021176,0.021176,0.020213,0.020213,0.020213,0
2006-04-28,0.021313,0.021313,0.020398,0.020398,0.020398,0
2006-05-01,0.021433,0.021433,0.021433,0.021433,0.021433,0
2006-05-02,0.021348,0.021348,0.021283,0.021283,0.021283,0
2006-05-03,0.021316,0.021490,0.020534,0.021490,0.021490,0
2006-05-04,0.021472,0.021574,0.020501,0.021574,0.021574,0
2006-05-05,0.021577,0.021577,0.020626,0.020632,0.020632,0
2006-05-08,0.021631,0.021631,0.020761,0.021443,0.021443,0
2006-05-09,0.021429,0.021433,0.020625,0.020625,0.020625,0
2006-05-10,0.021687,0.021739,0.020789,0.021733,0.021733,0
2006-05-11,0.021668,0.021802,0.021604,0.021802,0.021802,0
2006-05-12,0.021847,0.022011,0.020977,0.021999,0.021999,0
2006-05-15,0.021813,0.021827,0.021800,0.021805,0.021805,0
2006-05-16,0.020834,0.021846,0.020834,0.021846,0.021846,0
2006-05-17,0.021024,0.021666,0.021024,0.021653,0.021653,0
2006-05-18,0.020770,0.022083,0.020770,0.022062,0.022062,0
2006-05-19,0.020729,0.020735,0.020729,0.021800,0.021800,0
2006-05-22,0.021782,0.021782,0.021626,0.021782,0.021782,0
2006-05-23,0.021524,0.021524,0.021524,0.021524,0.021524,0
2006-05-24,0.020946,0.021667,0.020946,0.021645,0.021645,0
2006-05-25,0.021706,0.021761,0.021706,0.021749,0.021749,0
2006-05-26,0.020867,0.021652,0.020867,0.021652,0.021652,0
2006-05-29,0.020773,0.021751,0.020773,0.021751,0.021751,0
2006-05-30,0.020890,0.021778,0.020890,0.021774,0.021774,0
2006-05-31,0.021754,0.021786,0.021754,0.021779,0.021779,0
2006-06-01,0.020757,0.021772,0.020757,0.021770,0.021770,0
2006-06-02,0.020858,0.021954,0.020858,0.021954,0.021954,0
2006-06-05,0.021099,0.021936,0.021099,0.021925,0.021925,0
2006-06-06,0.021016,0.021016,0.021016,0.021934,0.021934,0
2006-06-07,0.020847,0.020851,0.020847,0.022006,0.022006,0
2006-06-08,0.020748,0.021512,0.020748,0.021505,0.021505,0
2006-06-09,0.020583,0.020610,0.020583,0.021653,0.021653,0
2006-06-12,0.020520,0.021401,0.020520,0.021399,0.021399,0
2006-06-13,0.020474,0.021378,0.020474,0.021375,0.021375,0
2006-06-14,0.021386,0.021386,0.021373,0.021435,0.021435,0
2006-06-15,0.021424,0.021424,0.021353,0.021381,0.021381,0
2006-06-16,0.020621,0.021337,0.020621,0.021337,0.021337,0
2006-06-19,0.021241,0.021373,0.021241,0.021371,0.021371,0
2006-06-20,0.020491,0.020491,0.020491,0.021422,0.021422,0
2006-06-21,0.021475,0.021475,0.021405,0.021405,0.021405,0
2006-06-22,0.021405,0.021425,0.021405,0.021425,0.021425,0
2006-06-23,0.021477,0.021477,0.021477,0.021425,0.021425,0
2006-06-26,0.021347,0.021379,0.021347,0.021379,0.021379,0
2006-06-27,0.020444,0.020444,0.020444,0.021358,0.021358,0
2006-06-28,0.020437,0.021309,0.020437,0.021309,0.021309,0
2006-06-29,0.021347,0.021347,0.021347,0.021589,0.021589,0
2006-06-30,0.020686,0.020686,0.020677,0.021732,0.021732,0
2006-07-03,0.020765,0.021597,0.020765,0.021597,0.021597,0
2006-07-04,0.021633,0.021726,0.021633,0.021713,0.021713,0
2006-07-05,0.021739,0.021739,0.021651,0.021662,0.021662,0
2006-07-06,0.020734,0.021816,0.020711,0.021814,0.021814,0
2006-07-07,0.020779,0.021787,0.020779,0.021787,0.021787,0
2006-07-10,0.020817,0.021684,0.020817,0.021684,0.021684,0
