Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.012829,0.012829,0.012602,0.012812,0.012812,0
2005-01-04,0.013089,0.013089,0.012761,0.012812,0.012812,0
2005-01-05,0.012986,0.012986,0.012744,0.012763,0.012763,0
2005-01-06,0.012775,0.012813,0.012720,0.012772,0.012772,0
2005-01-07,0.012802,0.012812,0.012777,0.012801,0.012801,0
2005-01-10,0.012802,0.012881,0.012785,0.012876,0.012876,0
2005-01-11,0.012874,0.012882,0.012829,0.012859,0.012859,0
2005-01-12,0.012846,0.012890,0.012845,0.012866,0.012866,0
2005-01-13,0.012892,0.012926,0.012870,0.012917,0.012917,0
2005-01-14,0.013273,0.013287,0.012870,0.012927,0.012927,0
2005-01-17,0.013430,0.013430,0.012853,0.012878,0.012878,0
2005-01-18,0.012865,0.012889,0.012829,0.012878,0.012878,0
2005-01-19,0.013281,0.013281,0.012809,0.012878,0.012878,0
2005-01-20,0.012850,0.012952,0.012850,0.012940,0.012940,0
2005-01-21,0.012920,0.013001,0.012912,0.012975,0.012975,0
2005-01-24,0.012945,0.013001,0.012945,0.012979,0.012979,0
2005-01-25,0.012995,0.013038,0.012979,0.013038,0.013038,0
2005-01-26,0.013052,0.013052,0.012992,0.013012,0.013012,0
2005-01-27,0.013009,0.013122,0.013009,0.013012,0.013012,0
2005-01-28,0.013568,0.013568,0.013062,0.013079,0.013079,0
2005-01-31,0.013580,0.013580,0.012987,0.013012,0.013012,0
2005-02-01,0.013001,0.013035,0.012979,0.013012,0.013012,0
2005-02-02,0.013565,0.013565,0.012979,0.013028,0.013028,0
2005-02-03,0.013012,0.013032,0.012987,0.013026,0.013026,0
2005-02-04,0.012999,0.013111,0.012990,0.013035,0.013035,0
2005-02-07,0.013021,0.013062,0.013004,0.013029,0.013029,0
2005-02-08,0.013029,0.013463,0.012880,0.012907,0.012907,0
2005-02-09,0.013004,0.013539,0.012763,0.012895,0.012895,0
2005-02-10,0.012845,0.012939,0.012845,0.012878,0.012878,0
2005-02-11,0.012903,0.013038,0.012903,0.013037,0.013037,0
2005-02-14,0.013004,0.013046,0.012878,0.012878,0.012878,0
2005-02-15,0.013004,0.013132,0.013004,0.013029,0.013029,0
2005-02-16,0.013594,0.013594,0.013029,0.013029,0.013029,0
2005-02-17,0.013141,0.013162,0.012980,0.013158,0.013158,0
2005-02-18,0.013063,0.013157,0.013046,0.013152,0.013152,0
2005-02-21,0.013106,0.013139,0.013021,0.013123,0.013123,0
2005-02-22,0.013063,0.013116,0.013046,0.013115,0.013115,0
2005-02-23,0.013074,0.013148,0.013046,0.013089,0.013089,0
2005-02-24,0.013089,0.013330,0.013089,0.013228,0.013228,0
2005-02-25,0.013716,0.013716,0.013201,0.013268,0.013268,0
