Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,1.413428,1.420455,1.413428,1.413428,1.413428,0
2005-01-04,1.420253,1.420253,1.420253,1.413428,1.413428,0
2005-01-05,1.420253,1.420455,1.420253,1.413428,1.413428,0
2005-01-06,1.420253,1.420253,1.420253,1.420253,1.420253,0
2005-01-07,1.420253,1.420253,1.420253,1.420253,1.420253,0
2005-01-10,1.420253,1.420253,1.420253,1.421464,1.421464,0
2005-01-11,1.421464,1.421464,1.420858,1.413428,1.413428,0
2005-01-12,1.421262,1.421262,1.420253,1.413428,1.413428,0
2005-01-13,1.420253,1.420455,1.420253,1.420455,1.420455,0
2005-01-14,1.420455,1.421464,1.420455,1.421464,1.421464,0
2005-01-17,1.421464,1.421464,1.413428,1.413428,1.413428,0
2005-01-18,1.421464,1.421464,1.413428,1.413428,1.413428,0
2005-01-19,1.420455,1.420455,1.413428,1.413428,1.413428,0
2005-01-20,1.420455,1.420455,1.420455,1.420455,1.420455,0
2005-01-21,1.413428,1.421464,1.413428,1.421464,1.421464,0
2005-01-24,1.421464,1.421464,1.413428,1.413428,1.413428,0
2005-01-25,1.420455,1.420455,1.413428,1.413428,1.413428,0
2005-01-26,1.420455,1.421464,1.413428,1.413428,1.413428,0
2005-01-27,1.420455,1.420455,1.413428,1.413428,1.413428,0
2005-01-28,1.420455,1.420455,1.420455,1.420455,1.420455,0
2005-01-31,1.420455,1.420455,1.413428,1.413428,1.413428,0
2005-02-01,1.420455,1.420455,1.413428,1.413428,1.413428,0
2005-02-02,1.420455,1.420455,1.420455,1.420455,1.420455,0
2005-02-03,1.413428,1.420455,1.413428,1.413428,1.413428,0
2005-02-04,1.420455,1.431639,1.420455,1.421464,1.421464,0
2005-02-07,1.421464,1.421464,1.420455,1.421464,1.421464,0
2005-02-08,1.413428,1.420455,1.413428,1.420253,1.420253,0
2005-02-09,1.413428,1.420455,1.413428,1.413428,1.413428,0
2005-02-10,1.421464,1.421464,1.413428,1.413428,1.413428,0
2005-02-11,1.420455,1.420455,1.420253,1.420455,1.420455,0
2005-02-14,1.420455,1.420455,1.413428,1.413428,1.413428,0
2005-02-15,1.421464,1.421464,1.413428,1.413428,1.413428,0
2005-02-16,1.420253,1.420455,1.413428,1.413428,1.413428,0
2005-02-17,1.420253,1.420253,1.413428,1.413428,1.413428,0
2005-02-18,1.420253,1.421464,1.420253,1.421464,1.421464,0
2005-02-21,1.420253,1.420253,1.420253,1.420253,1.420253,0
2005-02-22,1.413428,1.420253,1.413428,1.413428,1.413428,0
2005-02-23,1.420253,1.420253,1.413428,1.413428,1.413428,0
2005-02-24,1.420253,1.420455,1.413428,1.413428,1.413428,0
2005-02-25,1.420455,1.420455,1.420253,1.420253,1.420253,0
2005-02-28,1.413428,1.420455,1.413428,1.413428,1.413428,0
2005-03-01,1.420253,1.420455,1.413428,1.413428,1.413428,0
