Date,Open,High,Low,Close,Adj Close,Volume
2006-08-28,0.582004,0.582004,0.582004,0.582004,0.582004,0
2006-08-29,0.582004,0.582004,0.579509,0.579509,0.579509,0
2006-08-30,0.584010,0.586098,0.584010,0.586098,0.586098,0
2006-08-31,0.586098,0.586098,0.586098,0.586613,0.586613,0
2006-09-01,0.586613,0.587786,0.586613,0.587786,0.587786,0
2006-09-04,0.587786,0.587786,0.586992,0.588893,0.588893,0
2006-09-05,0.588893,0.589901,0.586992,0.589901,0.589901,0
2006-09-06,0.589901,0.589901,0.586201,0.588512,0.588512,0
2006-09-07,0.588512,0.588512,0.587613,0.587613,0.587613,0
2006-09-08,0.587613,0.587613,0.584215,0.584215,0.584215,0
2006-09-11,0.584215,0.584215,0.581091,0.581091,0.581091,0
2006-09-12,0.581091,0.581091,0.577001,0.577001,0.577001,0
2006-09-13,0.577001,0.580889,0.577001,0.580889,0.580889,0
2006-09-14,0.580889,0.580889,0.579509,0.579509,0.579509,0
2006-09-15,0.579509,0.585892,0.579509,0.585892,0.585892,0
2006-09-18,0.585892,0.585892,0.585206,0.585206,0.585206,0
2006-09-19,0.585206,0.587510,0.585206,0.587510,0.587510,0
2006-09-20,0.587510,0.587510,0.584693,0.584693,0.584693,0
2006-09-21,0.584693,0.585103,0.584693,0.585103,0.585103,0
2006-09-22,0.585103,0.585103,0.584488,0.584488,0.584488,0
2006-09-25,0.584488,0.585309,0.584488,0.585309,0.585309,0
2006-09-26,0.585309,0.585309,0.584488,0.584488,0.584488,0
2006-09-27,0.584488,0.584488,0.584488,0.578001,0.578001,0
2006-09-28,0.578001,0.582615,0.578001,0.580013,0.580013,0
2006-09-29,0.580013,0.583805,0.580013,0.583805,0.583805,0
2006-10-02,0.583805,0.583805,0.581395,0.581395,0.581395,0
2006-10-03,0.581395,0.581395,0.581395,0.581395,0.581395,0
2006-10-04,0.581395,0.582208,0.581395,0.582208,0.582208,0
2006-10-05,0.582208,0.582208,0.580013,0.580013,0.580013,0
2006-10-06,0.580013,0.582004,0.580013,0.582004,0.582004,0
2006-10-09,0.582004,0.584317,0.582004,0.584317,0.584317,0
2006-10-10,0.584317,0.584317,0.579509,0.581091,0.581091,0
2006-10-11,0.581091,0.581091,0.580484,0.580484,0.580484,0
2006-10-12,0.580484,0.580484,0.576502,0.576502,0.576502,0
2006-10-13,0.576502,0.580686,0.576502,0.579609,0.579609,0
2006-10-16,0.579609,0.580484,0.579005,0.579005,0.579005,0
2006-10-17,0.579005,0.583907,0.579005,0.583907,0.583907,0
2006-10-18,0.583907,0.585001,0.583907,0.585001,0.585001,0
2006-10-19,0.585001,0.585514,0.585001,0.585514,0.585514,0
2006-10-20,0.585514,0.586510,0.585206,0.585206,0.585206,0
2006-10-23,0.585206,0.587510,0.585206,0.586201,0.586201,0
2006-10-24,0.586201,0.586201,0.586098,0.586098,0.586098,0
2006-10-25,0.586098,0.586098,0.583601,0.583601,0.583601,0
2006-10-26,0.583601,0.583601,0.583192,0.583192,0.583192,0
2006-10-27,0.583192,0.584795,0.583192,0.584795,0.584795,0
2006-10-30,0.588616,0.588616,0.588305,0.588616,0.588616,0
2006-10-31,0.588616,0.592803,0.588616,0.592803,0.592803,0
2006-11-01,0.592803,0.595806,0.592803,0.595806,0.595806,0
2006-11-02,0.595806,0.595806,0.591506,0.591506,0.591506,0
2006-11-03,0.591506,0.597015,0.591506,0.591996,0.591996,0
2006-11-06,0.591996,0.591996,0.591611,0.591611,0.591611,0
2006-11-07,0.591611,0.591611,0.590493,0.590493,0.590493,0
2006-11-08,0.590493,0.591506,0.590493,0.591506,0.591506,0
2006-11-09,0.591506,0.591506,0.590702,0.590702,0.590702,0
2006-11-10,0.590702,0.591191,0.590702,0.591191,0.591191,0
2006-11-13,0.591191,0.591191,0.589484,0.590388,0.590388,0
2006-11-14,0.590388,0.590388,0.587786,0.587786,0.587786,0
2006-11-15,0.587786,0.590284,0.586992,0.590284,0.590284,0
2006-11-16,0.590284,0.590284,0.584488,0.587717,0.587717,0
2006-11-17,0.587717,0.590912,0.587717,0.590912,0.590912,0
2006-11-20,0.590912,0.593296,0.590912,0.593296,0.593296,0
2006-11-21,0.593296,0.593296,0.589484,0.592101,0.592101,0
2006-11-22,0.592101,0.592101,0.590598,0.590598,0.590598,0
2006-11-23,0.592101,0.592101,0.590598,0.591996,0.591996,0
2006-11-24,0.591996,0.595309,0.591996,0.595309,0.595309,0
2006-11-27,0.595309,0.598408,0.595309,0.598408,0.598408,0
2006-11-28,0.598408,0.598408,0.594495,0.594495,0.594495,0
2006-11-29,0.594495,0.600492,0.594495,0.600492,0.600492,0
2006-11-30,0.600492,0.600492,0.597907,0.600492,0.600492,0
2006-12-01,0.600492,0.603682,0.600492,0.603682,0.603682,0
2006-12-04,0.603682,0.604412,0.603682,0.604412,0.604412,0
2006-12-05,0.604412,0.604412,0.602011,0.602011,0.602011,0
2006-12-06,0.602011,0.602011,0.601214,0.601214,0.601214,0
2006-12-07,0.601214,0.601214,0.600709,0.600709,0.600709,0
2006-12-08,0.600709,0.602011,0.600709,0.602011,0.602011,0
2006-12-11,0.602011,0.602083,0.602011,0.602083,0.602083,0
2006-12-12,0.602083,0.602083,0.600096,0.600096,0.600096,0
2006-12-13,0.600096,0.603901,0.600096,0.603901,0.603901,0
2006-12-14,0.603901,0.604303,0.603901,0.604303,0.604303,0
2006-12-15,0.604303,0.604303,0.600601,0.600601,0.600601,0
2006-12-18,0.600601,0.600889,0.598516,0.600889,0.600889,0
2006-12-19,0.600889,0.600889,0.598695,0.600384,0.600384,0
2006-12-20,0.600384,0.602410,0.600312,0.602410,0.602410,0
2006-12-21,0.602410,0.603391,0.602410,0.603391,0.603391,0
2006-12-22,0.603391,0.603391,0.602700,0.602700,0.602700,0
2006-12-25,0.602700,0.602700,0.602700,0.602700,0.602700,0
2006-12-26,0.602700,0.602700,0.602700,0.602700,0.602700,0
2006-12-27,0.602700,0.603391,0.602700,0.603391,0.603391,0
2006-12-28,0.603391,0.603391,0.602918,0.602918,0.602918,0
2006-12-29,0.602918,0.605510,0.602918,0.605510,0.605510,0
2007-01-01,0.605510,0.605510,0.605510,0.605510,0.605510,0
2007-01-02,0.603100,0.605217,0.603100,0.605217,0.605217,0
2007-01-03,0.605217,0.607718,0.605217,0.607718,0.607718,0
2007-01-04,0.607718,0.607718,0.603682,0.605510,0.605510,0
2007-01-05,0.605510,0.605510,0.599988,0.599988,0.599988,0
2007-01-08,0.596587,0.598910,0.596516,0.598910,0.598910,0
2007-01-09,0.598910,0.599484,0.597586,0.599484,0.599484,0
2007-01-10,0.599484,0.600096,0.598086,0.600096,0.600096,0
2007-01-11,0.600096,0.600096,0.593507,0.594707,0.594707,0
2007-01-12,0.594707,0.599592,0.594707,0.599592,0.599592,0
2007-01-15,0.596694,0.598695,0.596694,0.598695,0.598695,0
2007-01-16,0.598695,0.598695,0.597300,0.598516,0.598516,0
2007-01-17,0.598516,0.598516,0.598301,0.598301,0.598301,0
2007-01-18,0.598301,0.598695,0.598301,0.599089,0.599089,0
2007-01-19,0.599089,0.600601,0.599089,0.600601,0.600601,0
2007-01-22,0.600601,0.607201,0.600601,0.607201,0.607201,0
2007-01-23,0.607201,0.607201,0.599484,0.599484,0.599484,0
2007-01-24,0.599484,0.601793,0.599484,0.601793,0.601793,0
2007-01-25,0.601793,0.601793,0.598910,0.598910,0.598910,0
2007-01-26,0.596516,0.596516,0.596516,0.596516,0.596516,0
2007-01-29,0.596516,0.597015,0.596516,0.597015,0.597015,0
2007-01-30,0.597015,0.597015,0.595309,0.595309,0.595309,0
2007-01-31,0.595309,0.595309,0.594707,0.594707,0.594707,0
2007-02-01,0.594707,0.596587,0.594707,0.596587,0.596587,0
2007-02-02,0.596587,0.596587,0.595699,0.595699,0.595699,0
2007-02-05,0.595699,0.595699,0.593789,0.593789,0.593789,0
2007-02-06,0.593789,0.595309,0.593789,0.595309,0.595309,0
2007-02-07,0.595309,0.595309,0.594813,0.594990,0.594990,0
2007-02-08,0.594990,0.597015,0.594990,0.597015,0.597015,0
2007-02-09,0.597015,0.597015,0.596801,0.596801,0.596801,0
2007-02-12,0.596801,0.596801,0.594495,0.594495,0.594495,0
2007-02-13,0.594495,0.594495,0.593683,0.593895,0.593895,0
2007-02-14,0.593895,0.597514,0.593895,0.597514,0.597514,0
2007-02-15,0.597514,0.599916,0.597514,0.599916,0.599916,0
2007-02-16,0.599916,0.600709,0.599916,0.600709,0.600709,0
2007-02-19,0.600709,0.603500,0.600709,0.603500,0.603500,0
2007-02-20,0.603500,0.603500,0.602591,0.602591,0.602591,0
2007-02-21,0.602591,0.602591,0.602011,0.602011,0.602011,0
2007-02-22,0.602011,0.604084,0.602011,0.604084,0.604084,0
2007-02-23,0.604084,0.604084,0.602918,0.602918,0.602918,0
2007-02-26,0.602918,0.603682,0.602918,0.603682,0.603682,0
2007-02-27,0.603682,0.605583,0.603682,0.605583,0.605583,0
2007-02-28,0.605583,0.605583,0.603500,0.603500,0.603500,0
2007-03-01,0.603500,0.603500,0.602591,0.602591,0.602591,0
2007-03-02,0.602591,0.602591,0.601287,0.601287,0.601287,0
2007-03-05,0.601287,0.601287,0.598516,0.598516,0.598516,0
2007-03-06,0.598516,0.598516,0.594813,0.594813,0.594813,0
2007-03-07,0.594813,0.602301,0.594813,0.602301,0.602301,0
2007-03-08,0.602301,0.602301,0.597693,0.597693,0.597693,0
2007-03-09,0.597693,0.598015,0.597693,0.598015,0.598015,0
2007-03-12,0.598015,0.600492,0.598015,0.600492,0.600492,0
2007-03-13,0.600492,0.602083,0.600492,0.602083,0.602083,0
2007-03-14,0.602083,0.602083,0.602011,0.602011,0.602011,0
2007-03-15,0.602011,0.602011,0.579106,0.601504,0.601504,0
2007-03-16,0.601504,0.604485,0.601504,0.604485,0.604485,0
2007-03-19,0.606796,0.608717,0.604595,0.607718,0.607718,0
2007-03-20,0.607718,0.610986,0.607718,0.610986,0.610986,0
2007-03-21,0.610986,0.613798,0.610986,0.613798,0.613798,0
2007-03-22,0.613798,0.613798,0.613610,0.613610,0.613610,0
2007-03-23,0.613610,0.613685,0.613610,0.613685,0.613685,0
2007-03-26,0.610016,0.610016,0.610016,0.610016,0.610016,0
2007-03-27,0.610016,0.612295,0.610016,0.612295,0.612295,0
2007-03-28,0.612295,0.615498,0.611995,0.615498,0.615498,0
2007-03-29,0.615498,0.615498,0.613610,0.613610,0.613610,0
2007-03-30,0.613610,0.613610,0.612295,0.612295,0.612295,0
2007-04-02,0.613309,0.613309,0.613309,0.613309,0.613309,0
2007-04-03,0.613309,0.618506,0.613309,0.618506,0.618506,0
2007-04-04,0.618506,0.618506,0.612895,0.613685,0.613685,0
2007-04-05,0.613685,0.615006,0.613685,0.615006,0.615006,0
2007-04-06,0.615006,0.615006,0.615006,0.615006,0.615006,0
2007-04-09,0.615006,0.615006,0.615006,0.615006,0.615006,0
2007-04-10,0.615688,0.617094,0.615688,0.616789,0.616789,0
2007-04-11,0.616789,0.622781,0.616789,0.622781,0.622781,0
2007-04-12,0.622781,0.622781,0.619694,0.619694,0.619694,0
2007-04-13,0.619694,0.620887,0.619694,0.620193,0.620193,0
2007-04-16,0.620193,0.626802,0.620193,0.626802,0.626802,0
2007-04-17,0.625195,0.625195,0.625195,0.625195,0.625195,0
2007-04-18,0.625195,0.625195,0.605914,0.605914,0.605914,0
2007-04-19,0.605914,0.623714,0.605914,0.622510,0.622510,0
2007-04-20,0.622510,0.625782,0.622510,0.625782,0.625782,0
2007-04-23,0.628299,0.628299,0.628299,0.628299,0.628299,0
2007-04-24,0.628299,0.628299,0.624883,0.624883,0.624883,0
2007-04-25,0.624883,0.624883,0.623714,0.623714,0.623714,0
2007-04-26,0.623714,0.625587,0.623714,0.625587,0.625587,0
2007-04-27,0.625587,0.625587,0.623791,0.623908,0.623908,0
2007-04-30,0.630398,0.630398,0.622510,0.622510,0.622510,0
2007-05-01,0.622510,0.622510,0.622510,0.622510,0.622510,0
2007-05-02,0.625313,0.625313,0.625313,0.625313,0.625313,0
2007-05-03,0.625313,0.625313,0.622084,0.622084,0.622084,0
2007-05-04,0.622084,0.622084,0.622084,0.622084,0.622084,0
2007-05-07,0.621697,0.622084,0.621697,0.622084,0.622084,0
2007-05-08,0.622084,0.623519,0.622084,0.623519,0.623519,0
2007-05-09,0.623519,0.623519,0.623519,0.623519,0.623519,0
2007-05-10,0.623519,0.623519,0.623286,0.623286,0.623286,0
2007-05-11,0.623286,0.623986,0.623286,0.623986,0.623986,0
2007-05-14,0.624415,0.624415,0.624415,0.624415,0.624415,0
2007-05-15,0.624415,0.625900,0.624415,0.625900,0.625900,0
2007-05-16,0.625900,0.625900,0.622316,0.622316,0.622316,0
2007-05-17,0.622316,0.622316,0.622316,0.622316,0.622316,0
2007-05-18,0.619310,0.619310,0.619310,0.619310,0.619310,0
2007-05-21,0.622394,0.622394,0.622394,0.622394,0.622394,0
2007-05-22,0.622394,0.622394,0.617818,0.617818,0.617818,0
2007-05-23,0.617818,0.617818,0.615915,0.615915,0.615915,0
2007-05-24,0.615915,0.617017,0.615915,0.617017,0.617017,0
2007-05-25,0.617017,0.617017,0.614590,0.614590,0.614590,0
2007-05-28,0.614590,0.614590,0.614590,0.614590,0.614590,0
2007-05-29,0.615385,0.615385,0.615385,0.615385,0.615385,0
2007-05-30,0.615385,0.615801,0.615385,0.615801,0.615801,0
2007-05-31,0.615801,0.617818,0.615801,0.617818,0.617818,0
2007-06-01,0.617818,0.619118,0.617818,0.619118,0.619118,0
2007-06-04,0.621813,0.621813,0.621813,0.621813,0.621813,0
2007-06-05,0.621813,0.622781,0.621813,0.622781,0.622781,0
2007-06-06,0.622781,0.626802,0.622781,0.626802,0.626802,0
2007-06-07,0.626802,0.628496,0.626802,0.628496,0.628496,0
2007-06-08,0.626096,0.626096,0.626096,0.626096,0.626096,0
2007-06-11,0.629604,0.629604,0.629604,0.629604,0.629604,0
2007-06-12,0.629604,0.629604,0.626684,0.626684,0.626684,0
2007-06-13,0.626684,0.626684,0.625587,0.625587,0.625587,0
2007-06-14,0.625587,0.625587,0.625508,0.625508,0.625508,0
2007-06-15,0.625508,0.625508,0.623286,0.623286,0.623286,0
2007-06-18,0.623286,0.625508,0.623286,0.625508,0.625508,0
2007-06-19,0.625508,0.626881,0.625508,0.626881,0.626881,0
2007-06-20,0.626881,0.627392,0.626881,0.627392,0.627392,0
2007-06-21,0.627392,0.628694,0.627392,0.628694,0.628694,0
2007-06-22,0.628694,0.628694,0.628614,0.628614,0.628614,0
2007-06-25,0.630001,0.630001,0.630001,0.630001,0.630001,0
2007-06-26,0.630001,0.630398,0.630001,0.630398,0.630398,0
2007-06-27,0.630398,0.630398,0.626802,0.626802,0.626802,0
2007-06-28,0.626802,0.628614,0.626802,0.628614,0.628614,0
2007-06-29,0.628614,0.630795,0.628614,0.630795,0.630795,0
2007-07-02,0.633392,0.633392,0.633392,0.633392,0.633392,0
2007-07-03,0.633392,0.638407,0.633392,0.638407,0.638407,0
2007-07-04,0.638407,0.638407,0.636780,0.636780,0.636780,0
2007-07-05,0.636780,0.637592,0.636780,0.637592,0.637592,0
2007-07-06,0.637592,0.637592,0.636780,0.636780,0.636780,0
2007-07-09,0.637186,0.637186,0.637186,0.637186,0.637186,0
2007-07-10,0.637186,0.637592,0.637186,0.637592,0.637592,0
2007-07-11,0.637592,0.637918,0.637592,0.637918,0.637918,0
2007-07-12,0.637918,0.638407,0.637918,0.638407,0.638407,0
2007-07-13,0.638407,0.640492,0.638407,0.640492,0.640492,0
2007-07-16,0.640615,0.640615,0.640615,0.640615,0.640615,0
2007-07-17,0.640615,0.643087,0.640615,0.643087,0.643087,0
2007-07-18,0.643087,0.644704,0.643087,0.644704,0.644704,0
2007-07-19,0.644704,0.644912,0.644704,0.644912,0.644912,0
2007-07-20,0.644912,0.647417,0.644912,0.646580,0.646580,0
2007-07-23,0.644995,0.645995,0.644995,0.645995,0.645995,0
2007-07-24,0.645995,0.648088,0.645995,0.648088,0.648088,0
2007-07-25,0.648088,0.649688,0.648088,0.649688,0.649688,0
2007-07-26,0.649688,0.649688,0.645995,0.645995,0.645995,0
2007-07-27,0.645995,0.645995,0.643294,0.643294,0.643294,0
2007-07-30,0.630795,0.630795,0.630795,0.630795,0.630795,0
2007-07-31,0.630795,0.634800,0.630795,0.634800,0.634800,0
2007-08-01,0.634800,0.634800,0.630318,0.631313,0.631313,0
2007-08-02,0.631313,0.632191,0.631313,0.632191,0.632191,0
2007-08-03,0.632191,0.633995,0.632191,0.633995,0.633995,0
2007-08-06,0.631991,0.631991,0.631991,0.631991,0.631991,0
2007-08-07,0.631991,0.634115,0.631991,0.634115,0.634115,0
2007-08-08,0.634115,0.634115,0.633513,0.633513,0.633513,0
2007-08-09,0.633513,0.636699,0.633513,0.636699,0.636699,0
2007-08-10,0.636699,0.636699,0.628891,0.628891,0.628891,0
2007-08-13,0.628496,0.628496,0.628496,0.628496,0.628496,0
2007-08-14,0.628496,0.628496,0.624688,0.624688,0.624688,0
2007-08-15,0.624688,0.624688,0.620887,0.620887,0.620887,0
2007-08-16,0.620887,0.620887,0.614704,0.614704,0.614704,0
2007-08-17,0.614704,0.614704,0.603610,0.603610,0.603610,0
2007-08-20,0.606318,0.606318,0.606318,0.606318,0.606318,0
2007-08-21,0.606318,0.609013,0.606318,0.609013,0.609013,0
2007-08-22,0.609013,0.609013,0.608384,0.608384,0.608384,0
2007-08-23,0.608384,0.618314,0.608384,0.615801,0.615801,0
2007-08-24,0.615801,0.615801,0.615612,0.615612,0.615612,0
2007-08-27,0.619387,0.619387,0.619387,0.619387,0.619387,0
2007-08-28,0.619387,0.619387,0.618582,0.618582,0.618582,0
2007-08-29,0.618582,0.618582,0.611995,0.611995,0.611995,0
2007-08-30,0.611995,0.615688,0.611995,0.615688,0.615688,0
2007-08-31,0.615688,0.615688,0.615006,0.615006,0.615006,0
2007-09-03,0.613384,0.613384,0.613384,0.613384,0.613384,0
2007-09-04,0.613384,0.615498,0.613384,0.615498,0.615498,0
2007-09-05,0.615498,0.615498,0.614704,0.614704,0.614704,0
2007-09-06,0.614704,0.614704,0.612407,0.613008,0.613008,0
2007-09-07,0.613008,0.614402,0.613008,0.614402,0.614402,0
2007-09-10,null,null,null,null,null,null
2007-09-11,0.615082,0.616295,0.615082,0.616295,0.616295,0
2007-09-12,0.616295,0.621581,0.616295,0.621581,0.621581,0
2007-09-13,0.621581,0.623092,0.621581,0.623092,0.623092,0
2007-09-14,0.623092,0.623208,0.623092,0.623208,0.623208,0
2007-09-17,0.623208,0.623208,0.623208,0.623208,0.623208,0
2007-09-18,0.623208,0.623208,0.620193,0.620193,0.620193,0
2007-09-19,0.620193,0.627313,0.620193,0.627313,0.627313,0
2007-09-20,0.627313,0.630517,0.627313,0.630517,0.630517,0
2007-09-21,0.630517,0.632591,0.630517,0.632591,0.632591,0
2007-09-24,0.636011,0.636011,0.636011,0.636011,0.636011,0
2007-09-25,0.636011,0.636011,0.635890,0.635890,0.635890,0
2007-09-26,0.635890,0.636092,0.635890,0.636092,0.636092,0
2007-09-27,0.636092,0.637308,0.636092,0.637308,0.637308,0
2007-09-28,0.637308,0.639182,0.637308,0.639182,0.639182,0
2007-10-01,0.643791,0.647710,0.643791,0.647710,0.647710,0
2007-10-02,0.647710,0.647710,0.645786,0.645786,0.645786,0
2007-10-03,0.645786,0.645786,0.645786,0.645786,0.645786,0
2007-10-04,0.645786,0.645786,0.639386,0.639386,0.639386,0
2007-10-05,0.639386,0.641396,0.639386,0.641396,0.641396,0
2007-10-08,0.646789,0.646789,0.646789,0.646789,0.646789,0
2007-10-09,0.646789,0.646789,0.642880,0.642880,0.642880,0
2007-10-10,0.642880,0.645619,0.642880,0.645619,0.645619,0
2007-10-11,0.645619,0.651381,0.645619,0.651381,0.651381,0
2007-10-12,0.651381,0.651593,0.647207,0.650618,0.650618,0
2007-10-15,0.649519,0.651381,0.649309,0.651381,0.651381,0
2007-10-16,0.651381,0.651381,0.645494,0.645494,0.645494,0
2007-10-17,0.645494,0.645494,0.640615,0.640615,0.640615,0
2007-10-18,0.640615,0.644621,0.640615,0.644205,0.644205,0
2007-10-19,0.644205,0.644787,0.644205,0.644787,0.644787,0
2007-10-22,0.646496,0.646496,0.646496,0.646496,0.646496,0
2007-10-23,0.646496,0.646496,0.643004,0.643004,0.643004,0
2007-10-24,0.643004,0.645494,0.643004,0.645494,0.645494,0
2007-10-25,0.645494,0.648382,0.645494,0.646914,0.646914,0
2007-10-26,0.646914,0.649984,0.646914,0.649984,0.649984,0
2007-10-29,0.653381,0.653381,0.653381,0.653381,0.653381,0
2007-10-30,0.653381,0.655008,0.653381,0.655008,0.655008,0
2007-10-31,0.655008,0.655910,0.654879,0.655910,0.655910,0
2007-11-01,0.655910,0.658111,0.655910,0.658111,0.658111,0
2007-11-02,0.658111,0.658111,0.654108,0.654108,0.654108,0
2007-11-05,0.654108,0.655308,0.654108,0.655308,0.655308,0
2007-11-06,0.655308,0.655308,0.655179,0.655179,0.655179,0
2007-11-07,0.655179,0.661419,0.655179,0.661419,0.661419,0
2007-11-08,0.661419,0.661419,0.660197,0.660197,0.660197,0
2007-11-09,0.660197,0.661507,0.660197,0.661507,0.661507,0
2007-11-12,0.653979,0.653979,0.653979,0.653979,0.653979,0
2007-11-13,0.653979,0.653979,0.645494,0.646496,0.646496,0
2007-11-14,0.646496,0.651508,0.646496,0.651508,0.651508,0
2007-11-15,0.651508,0.652784,0.651508,0.651806,0.651806,0
2007-11-16,0.651806,0.651806,0.649604,0.650618,0.650618,0
2007-11-19,0.650618,0.650618,0.649604,0.649604,0.649604,0
2007-11-20,0.649604,0.654193,0.649604,0.654193,0.654193,0
2007-11-21,0.654193,0.654193,0.653381,0.653381,0.653381,0
2007-11-22,0.653381,0.653381,0.649688,0.649688,0.649688,0
2007-11-23,0.649688,0.649688,0.644496,0.645494,0.645494,0
2007-11-26,null,null,null,null,null,null
2007-11-27,0.647501,0.648887,0.647501,0.647920,0.647920,0
2007-11-28,0.647920,0.649014,0.646998,0.649014,0.649014,0
2007-11-29,0.649014,0.652486,0.649014,0.651508,0.651508,0
2007-11-30,0.651508,0.651508,0.649519,0.649519,0.649519,0
2007-12-03,0.646496,0.646496,0.646496,0.646496,0.646496,0
2007-12-04,0.646496,0.647501,0.646496,0.647291,0.647291,0
2007-12-05,0.647291,0.647291,0.647082,0.647082,0.647082,0
2007-12-06,0.647082,0.647082,0.645120,0.645120,0.645120,0
2007-12-07,0.645120,0.652997,0.645120,0.652997,0.652997,0
2007-12-10,0.652997,0.652997,0.647794,0.648593,0.648593,0
2007-12-11,0.648593,0.654407,0.648593,0.654407,0.654407,0
