Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.118816,0.118816,0.118816,0.118816,0.118816,0
2005-01-04,0.119622,0.119622,0.119622,0.119622,0.119622,0
2005-01-05,0.118898,0.118898,0.118898,0.118898,0.118898,0
2005-01-06,0.119772,0.119772,0.119772,0.119772,0.119772,0
2005-01-07,0.119874,0.119874,0.118462,0.118462,0.118462,0
2005-01-10,0.119670,0.119670,0.119670,0.119670,0.119670,0
2005-01-11,0.119680,0.119680,0.119680,0.119680,0.119680,0
2005-01-12,0.119733,0.119733,0.119733,0.119733,0.119733,0
2005-01-13,0.119667,0.119667,0.119667,0.119667,0.119667,0
2005-01-14,0.118573,0.118573,0.118573,0.118573,0.118573,0
2005-01-17,0.119693,0.119693,0.119693,0.119693,0.119693,0
2005-01-18,0.119715,0.119715,0.119715,0.119715,0.119715,0
2005-01-19,0.119409,0.119409,0.119409,0.119409,0.119409,0
2005-01-20,0.119762,0.119762,0.119762,0.119762,0.119762,0
2005-01-21,0.119626,0.119626,0.119626,0.119626,0.119626,0
2005-01-24,0.119646,0.119646,0.119646,0.119646,0.119646,0
2005-01-25,0.119705,0.119705,0.119705,0.119705,0.119705,0
2005-01-26,0.119094,0.119094,0.119094,0.119094,0.119094,0
2005-01-27,0.119710,0.119710,0.119710,0.119710,0.119710,0
2005-01-28,0.119490,0.119725,0.119490,0.119725,0.119725,0
2005-01-31,0.119632,0.119632,0.119632,0.119632,0.119632,0
2005-02-01,0.119728,0.119728,0.119728,0.119728,0.119728,0
2005-02-02,0.120155,0.120155,0.119745,0.119745,0.119745,0
2005-02-03,0.119680,0.119680,0.119680,0.119680,0.119680,0
2005-02-04,0.119239,0.119239,0.119239,0.119239,0.119239,0
2005-02-07,0.119839,0.119839,0.119839,0.119839,0.119839,0
2005-02-08,0.118926,0.118926,0.118926,0.118926,0.118926,0
2005-02-09,0.120122,0.120122,0.119785,0.119785,0.119785,0
2005-02-10,0.119791,0.119791,0.119791,0.119791,0.119791,0
2005-02-11,0.119855,0.119855,0.119855,0.119855,0.119855,0
2005-02-14,0.119710,0.119710,0.119710,0.119710,0.119710,0
2005-02-15,0.119771,0.119771,0.119771,0.119771,0.119771,0
2005-02-16,0.120223,0.120223,0.119776,0.119776,0.119776,0
2005-02-17,0.119717,0.119717,0.119717,0.119717,0.119717,0
2005-02-18,0.119689,0.119689,0.119689,0.119689,0.119689,0
2005-02-21,0.119706,0.119706,0.119706,0.119706,0.119706,0
2005-02-22,0.119633,0.119633,0.119633,0.119633,0.119633,0
2005-02-23,0.119637,0.119637,0.119637,0.119637,0.119637,0
2005-02-24,0.119612,0.119612,0.119521,0.119521,0.119521,0
2005-02-25,0.119101,0.119101,0.119101,0.119101,0.119101,0
2005-02-28,0.119702,0.119702,0.119702,0.119702,0.119702,0
2005-03-01,0.119133,0.119133,0.119133,0.119133,0.119133,0
2005-03-02,0.119676,0.119676,0.119676,0.119676,0.119676,0
2005-03-03,0.119839,0.119839,0.119839,0.119839,0.119839,0
2005-03-04,0.120396,0.120396,0.120396,0.120396,0.120396,0
2005-03-07,0.120769,0.120769,0.120769,0.120769,0.120769,0
2005-03-08,0.119577,0.119577,0.119577,0.119577,0.119577,0
2005-03-09,0.119423,0.119423,0.119423,0.119423,0.119423,0
2005-03-10,0.119906,0.119906,0.119576,0.119576,0.119576,0
2005-03-11,0.119616,0.119616,0.119547,0.119547,0.119547,0
2005-03-14,0.119604,0.119604,0.119604,0.119604,0.119604,0
2005-03-15,0.119496,0.119496,0.119496,0.119496,0.119496,0
2005-03-16,0.119584,0.119584,0.119584,0.119584,0.119584,0
2005-03-17,0.119500,0.119500,0.115508,0.115508,0.115508,0
2005-03-18,0.115508,0.115508,0.115508,0.115508,0.115508,0
