Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.182685,0.184359,0.178571,0.178571,0.178571,0
2005-01-04,0.183979,0.184210,0.174825,0.174825,0.174825,0
2005-01-05,0.182872,0.182942,0.170940,0.170940,0.170940,0
2005-01-06,0.176118,0.176218,0.176118,0.176218,0.176218,0
2005-01-07,0.176277,0.176277,0.174210,0.174210,0.174210,0
2005-01-10,0.168067,0.170477,0.168067,0.168067,0.168067,0
2005-01-11,0.170518,0.170518,0.168067,0.168067,0.168067,0
2005-01-12,0.170579,0.170579,0.170579,0.170579,0.170579,0
2005-01-13,0.168919,0.171383,0.168919,0.168919,0.168919,0
2005-01-14,0.169802,0.169952,0.168557,0.168557,0.168557,0
2005-01-17,0.168628,0.168628,0.166113,0.166113,0.166113,0
2005-01-18,0.168526,0.168526,0.166113,0.166113,0.166113,0
2005-01-19,0.168079,0.168606,0.166113,0.166113,0.166113,0
2005-01-20,0.164474,0.164474,0.164474,0.164474,0.164474,0
2005-01-21,0.165289,0.165289,0.165289,0.165289,0.165289,0
2005-01-24,0.167591,0.167591,0.165289,0.165289,0.165289,0
2005-01-25,0.170068,0.172586,0.170068,0.170068,0.170068,0
2005-01-26,0.171733,0.172667,0.170068,0.170068,0.170068,0
2005-01-27,0.172595,0.172595,0.170068,0.170068,0.170068,0
2005-01-28,0.172239,0.172613,0.172239,0.172613,0.172613,0
2005-01-31,0.172452,0.172452,0.168919,0.168919,0.168919,0
2005-02-01,0.171447,0.171447,0.168919,0.168919,0.168919,0
2005-02-02,0.172061,0.172061,0.168919,0.168919,0.168919,0
2005-02-03,0.171380,0.171380,0.168919,0.168919,0.168919,0
2005-02-04,0.170707,0.171550,0.170707,0.171550,0.171550,0
2005-02-07,0.168919,0.168919,0.162602,0.162602,0.162602,0
2005-02-08,0.164487,0.165810,0.162602,0.162602,0.162602,0
2005-02-09,0.166019,0.166019,0.161812,0.161812,0.161812,0
2005-02-10,0.164171,0.164171,0.161812,0.161812,0.161812,0
2005-02-11,0.164276,0.164276,0.164276,0.164276,0.164276,0
2005-02-14,0.161812,0.164120,0.161812,0.161812,0.161812,0
2005-02-15,0.164201,0.164201,0.161812,0.161812,0.161812,0
2005-02-16,0.164829,0.171248,0.164829,0.168634,0.168634,0
2005-02-17,0.171186,0.171186,0.168634,0.168634,0.168634,0
2005-02-18,0.171130,0.171689,0.171130,0.171689,0.171689,0
2005-02-21,0.171168,0.171168,0.168634,0.168634,0.168634,0
2005-02-22,0.170940,0.173470,0.170940,0.170940,0.170940,0
