Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,0.166725,0.169993,0.164433,0.169233,0.169233,0
2005-01-04,0.169265,0.169978,0.167364,0.168574,0.168574,0
2005-01-05,0.168614,0.172147,0.167816,0.171836,0.171836,0
2005-01-06,0.171812,0.171836,0.170503,0.171294,0.171294,0
2005-01-07,0.171300,0.172147,0.168953,0.169368,0.169368,0
2005-01-10,0.169558,0.170480,0.168586,0.169693,0.169693,0
2005-01-11,0.169725,0.171113,0.169062,0.169558,0.169558,0
2005-01-12,0.169526,0.171544,0.169231,0.169701,0.169701,0
2005-01-13,0.169681,0.171913,0.169492,0.170340,0.170340,0
2005-01-14,0.170340,0.175402,0.168993,0.170619,0.170619,0
2005-01-17,0.170602,0.171733,0.170172,0.170651,0.170651,0
2005-01-18,0.170663,0.172090,0.170187,0.171034,0.171034,0
2005-01-19,0.171081,0.171630,0.170558,0.170999,0.170999,0
2005-01-20,0.170999,0.171851,0.170999,0.171665,0.171665,0
2005-01-21,0.171612,0.171712,0.170736,0.170736,0.170736,0
2005-01-24,0.171294,0.172286,0.170794,0.171931,0.171931,0
2005-01-25,0.171925,0.173394,0.171086,0.172242,0.172242,0
2005-01-26,0.172286,0.177610,0.171233,0.172242,0.172242,0
2005-01-27,0.172268,0.173010,0.171380,0.172640,0.172640,0
2005-01-28,0.172652,0.172729,0.172212,0.172571,0.172571,0
2005-01-31,0.172274,0.179208,0.171895,0.172643,0.172643,0
2005-02-01,0.172622,0.173859,0.171895,0.173163,0.173163,0
2005-02-02,0.173271,0.173837,0.171939,0.173379,0.173379,0
2005-02-03,0.173373,0.173427,0.172227,0.173181,0.173181,0
2005-02-04,0.173181,0.174341,0.171990,0.171996,0.171996,0
2005-02-07,0.172002,0.173400,0.171630,0.172819,0.172819,0
2005-02-08,0.172825,0.173569,0.172191,0.173121,0.173121,0
2005-02-09,0.173094,0.180473,0.172414,0.173611,0.173611,0
2005-02-10,0.173557,0.173780,0.172957,0.172983,0.172983,0
2005-02-11,0.173037,0.173464,0.172864,0.173100,0.173100,0
2005-02-14,0.173560,0.174380,0.172518,0.173397,0.173397,0
2005-02-15,0.173355,0.173792,0.172488,0.173611,0.173611,0
2005-02-16,0.173605,0.173813,0.172563,0.173346,0.173346,0
2005-02-17,0.173340,0.173677,0.172563,0.173118,0.173118,0
2005-02-18,0.173100,0.173563,0.172948,0.173424,0.173424,0
2005-02-21,0.173464,0.173620,0.172360,0.173394,0.173394,0
2005-02-22,0.173379,0.174874,0.172700,0.173825,0.173825,0
2005-02-23,0.173801,0.173998,0.172712,0.173470,0.173470,0
2005-02-24,0.173449,0.174061,0.172786,0.173136,0.173136,0
2005-02-25,0.173142,0.174222,0.173142,0.174134,0.174134,0
2005-02-28,0.174280,0.174596,0.172786,0.172900,0.172900,0
2005-03-01,0.172888,0.173668,0.172337,0.172909,0.172909,0
2005-03-02,0.172924,0.173795,0.172634,0.173611,0.173611,0
2005-03-03,0.173653,0.173771,0.172900,0.172939,0.172939,0
2005-03-04,0.172965,0.182000,0.172900,0.181994,0.181994,0
2005-03-07,0.181858,0.182010,0.173010,0.173322,0.173322,0
2005-03-08,0.173355,0.173705,0.173010,0.173614,0.173614,0
2005-03-09,0.173641,0.174840,0.173085,0.173527,0.173527,0
2005-03-10,0.173542,0.174410,0.173055,0.173928,0.173928,0
2005-03-11,0.173865,0.173865,0.173196,0.173560,0.173560,0
2005-03-14,0.173593,0.173834,0.173010,0.173711,0.173711,0
2005-03-15,0.173735,0.173792,0.173046,0.173644,0.173644,0
2005-03-16,0.173668,0.173780,0.172438,0.173358,0.173358,0
2005-03-17,0.173331,0.173789,0.172712,0.172712,0.172712,0
2005-03-18,0.173554,0.173877,0.172712,0.173786,0.173786,0
2005-03-21,0.173741,0.173810,0.172637,0.172712,0.172712,0
2005-03-22,0.173584,0.173771,0.171659,0.171824,0.171824,0
2005-03-23,0.171842,0.173723,0.171842,0.172712,0.172712,0
2005-03-24,0.173391,0.173844,0.172607,0.172965,0.172965,0
2005-03-25,0.172960,0.173470,0.172712,0.173268,0.173268,0
2005-03-28,0.173301,0.173322,0.172010,0.172464,0.172464,0
